timestamp,object_id,forecast_mwh
2026-04-03 17:00:00,OBJ_1010,5.767
2026-04-03 09:30:00,OBJ_1007,3.4716
2026-04-02 02:30:00,OBJ_1004,1.0317
2026-04-01 19:15:00,OBJ_1012,14.1663
2026-04-02 19:45:00,OBJ_1006,0.2344
2026-04-02 00:30:00,OBJ_1010,4.3001
2026-04-01 23:00:00,OBJ_1010,3.6001
2026-04-01 22:45:00,OBJ_1009,0.0
2026-04-03 15:15:00,OBJ_1014,2.744
2026-04-03 15:15:00,OBJ_1009,4.1542
2026-04-02 20:00:00,OBJ_1008,12.1329
2026-04-02 05:00:00,OBJ_1004,0.9396
2026-04-03 19:00:00,OBJ_1006,1.068
2026-04-01 07:45:00,OBJ_1001,1.6506
2026-04-02 04:45:00,OBJ_1001,0.0
2026-04-03 01:15:00,OBJ_1008,4.005
2026-04-01 11:30:00,OBJ_1004,1.3201
2026-04-01 02:00:00,OBJ_9999,0.0
2026-04-02 17:30:00,OBJ_1008,12.9742
2026-04-02 19:30:00,OBJ_1009,0.5588
2026-04-03 11:45:00,OBJ_1012,18.6417
2026-04-02 02:15:00,OBJ_1005,1.0136
2026-04-03 07:15:00,OBJ_1011,0.964
2026-04-03 13:30:00,OBJ_1011,-1.6138
2026-04-02 05:00:00,OBJ_1009,0.0
2026-04-03 23:45:00,OBJ_1011,1.3163
2026-04-03 04:45:00,OBJ_1011,1.1642
2026-04-02 09:30:00,OBJ_1005,0.8801
2026-04-01 23:30:00,OBJ_1011,1.5578
2026-04-03 12:30:00,OBJ_1010,4.1149
2026-04-03 00:30:00,OBJ_1004,1.117
2026-04-03 17:00:00,OBJ_1008,8.9604
2026-04-03 17:45:00,OBJ_1006,2.0158
2026-04-01 05:30:00,OBJ_1010,5.9759
2026-04-02 11:30:00,OBJ_1008,9.8113
2026-04-01 02:30:00,OBJ_1009,0.0
2026-04-03 13:30:00,OBJ_1001,3.9979
2026-04-01 06:15:00,OBJ_1010,6.7728
2026-04-02 18:15:00,OBJ_1011,1.0721
2026-04-02 00:30:00,OBJ_1005,0.7322
2026-04-02 20:15:00,OBJ_1014,2.4955
2026-04-03 01:15:00,OBJ_1009,0.0
2026-04-01 13:15:00,OBJ_1011,-1.3555
2026-04-02 10:30:00,OBJ_1012,15.1975
2026-04-02 19:15:00,OBJ_1014,2.9583
2026-04-02 16:45:00,OBJ_1010,5.6102
2026-04-01 10:45:00,OBJ_1008,9.7988
2026-04-01 19:00:00,OBJ_1011,0.9898
2026-04-03 17:45:00,OBJ_1008,12.3348
2026-04-02 23:00:00,OBJ_1008,4.1479
2026-04-02 07:45:00,OBJ_1009,1.92
2026-04-01 16:15:00,OBJ_1011,1.4785
2026-04-01 02:15:00,OBJ_1008,4.4165
2026-04-03 15:45:00,OBJ_1009,4.9555
2026-04-03 16:30:00,OBJ_1011,1.2883
2026-04-03 03:30:00,OBJ_1004,1.2704
2026-04-03 03:45:00,OBJ_1012,5.7926
2026-04-03 13:15:00,OBJ_1010,5.8257
2026-04-02 10:30:00,OBJ_1011,-1.2495
2026-04-01 22:15:00,OBJ_1010,3.1465
2026-04-03 08:30:00,OBJ_1007,3.3645
2026-04-02 06:45:00,OBJ_1008,3.8942
2026-04-02 11:15:00,OBJ_1002,4.1909
2026-04-01 21:00:00,OBJ_1006,0.0
2026-04-03 03:00:00,OBJ_1004,1.0677
2026-04-01 06:00:00,OBJ_1012,5.0669
2026-04-03 21:15:00,OBJ_1009,0.0
2026-04-02 16:45:00,OBJ_1001,2.568
2026-04-03 08:00:00,OBJ_1010,4.7797
2026-04-01 12:15:00,OBJ_1010,4.1959
2026-04-02 19:30:00,OBJ_1001,0.4819
2026-04-03 12:00:00,OBJ_1011,-1.7978
2026-04-03 11:15:00,OBJ_1001,3.9084
2026-04-01 06:00:00,OBJ_1005,0.6288
2026-04-03 23:30:00,OBJ_1007,2.6042
2026-04-03 02:00:00,OBJ_1009,0.0
2026-04-01 14:30:00,OBJ_1004,1.2186
2026-04-01 08:15:00,OBJ_1012,16.2798
2026-04-03 06:45:00,OBJ_1014,3.4607
2026-04-03 08:30:00,OBJ_1006,2.424
2026-04-03 02:00:00,OBJ_1002,6.562
2026-04-02 23:30:00,OBJ_1010,3.8841
2026-04-01 16:00:00,OBJ_1007,4.5575
2026-04-03 22:30:00,OBJ_1011,1.1144
2026-04-03 14:45:00,OBJ_1005,-1.0026
2026-04-01 20:45:00,OBJ_1005,0.891
2026-04-03 08:15:00,OBJ_1010,3.9231
2026-04-01 11:30:00,OBJ_1012,15.538
2026-04-03 19:30:00,OBJ_1001,0.4919
2026-04-01 00:45:00,OBJ_1001,0.0
2026-04-03 15:30:00,OBJ_1006,3.2094
2026-04-03 11:30:00,OBJ_1010,3.9609
2026-04-02 20:45:00,OBJ_1001,0.0
2026-04-03 05:30:00,OBJ_1001,0.0
2026-04-03 23:45:00,OBJ_1005,0.585
2026-04-03 22:15:00,OBJ_1005,0.8178
2026-04-01 05:00:00,OBJ_1008,3.6386
2026-04-02 07:30:00,OBJ_1014,3.0993
2026-04-03 06:00:00,OBJ_1011,1.1184
2026-04-03 06:30:00,OBJ_1001,0.4724
2026-04-03 23:00:00,OBJ_1010,2.9438
2026-04-03 22:30:00,OBJ_1001,0.0
2026-04-01 12:30:00,OBJ_1006,4.3669
2026-04-01 17:15:00,OBJ_1002,7.0455
2026-04-01 19:45:00,OBJ_1006,0.2216
2026-04-01 03:15:00,OBJ_1009,0.0
2026-04-01 09:45:00,OBJ_1009,3.9632
2026-04-02 11:15:00,OBJ_1001,3.6587
2026-04-01 15:45:00,OBJ_1006,3.4093
2026-04-01 05:30:00,OBJ_1012,4.5672
2026-04-02 16:45:00,OBJ_1002,6.1086
2026-04-03 22:45:00,OBJ_1010,2.9981
2026-04-03 11:00:00,OBJ_1002,4.6785
2026-04-03 14:30:00,OBJ_1011,-1.9294
2026-04-02 14:00:00,OBJ_1006,4.004
2026-04-01 16:45:00,OBJ_1001,3.0833
2026-04-01 15:45:00,OBJ_1012,16.4414
2026-04-01 07:15:00,OBJ_1008,11.0778
2026-04-01 13:45:00,OBJ_1006,4.3459
2026-04-01 02:00:00,OBJ_1005,0.6972
2026-04-03 02:15:00,OBJ_1011,1.3372
2026-04-03 13:15:00,OBJ_1001,4.1389
2026-04-01 20:45:00,OBJ_1001,0.0
2026-04-02 19:15:00,OBJ_1002,7.5813
2026-04-02 10:00:00,OBJ_1014,1.7301
2026-04-02 16:30:00,OBJ_1001,2.671
2026-04-03 02:00:00,OBJ_1014,3.2801
2026-04-03 05:30:00,OBJ_1011,1.1411
2026-04-03 20:00:00,OBJ_1009,0.0
2026-04-03 11:45:00,OBJ_1005,-0.8153
2026-04-03 02:15:00,OBJ_1007,3.9253
2026-04-02 12:00:00,OBJ_1002,4.9292
2026-04-02 23:30:00,OBJ_1005,0.8332
2026-04-02 13:00:00,OBJ_1014,2.6548
2026-04-01 23:45:00,OBJ_1005,0.6108
2026-04-01 02:45:00,OBJ_1008,4.219
2026-04-03 18:15:00,OBJ_1001,1.5933
2026-04-02 11:30:00,OBJ_1004,1.1969
2026-04-03 02:45:00,OBJ_1010,4.8085
2026-04-02 22:15:00,OBJ_1009,0.0
2026-04-02 07:15:00,OBJ_1011,1.2115
2026-04-02 20:45:00,OBJ_1006,0.0
2026-04-01 01:45:00,OBJ_1001,0.0
2026-04-03 15:15:00,OBJ_1001,3.7146
2026-04-02 07:15:00,OBJ_1002,6.0484
2026-04-02 18:15:00,OBJ_1007,5.1479
2026-04-02 13:15:00,OBJ_1009,6.1492
2026-04-03 16:15:00,OBJ_1008,11.9696
2026-04-03 00:00:00,OBJ_1002,5.7337
2026-04-03 09:15:00,OBJ_1004,1.232
2026-04-01 11:45:00,OBJ_1009,5.9567
2026-04-01 14:00:00,OBJ_1002,7.9888
2026-04-03 20:45:00,OBJ_1006,0.0
2026-04-01 09:45:00,OBJ_1010,3.8271
2026-04-02 13:45:00,OBJ_1012,17.3349
2026-04-01 19:30:00,OBJ_1001,0.4821
2026-04-02 18:00:00,OBJ_1007,4.0313
2026-04-02 05:00:00,OBJ_1001,0.0
2026-04-01 19:00:00,OBJ_1006,0.9329
2026-04-01 15:30:00,OBJ_1007,5.5526
2026-04-02 01:45:00,OBJ_1005,0.644
2026-04-01 03:30:00,OBJ_1014,3.4391
2026-04-02 08:00:00,OBJ_1010,4.2556
2026-04-01 15:00:00,OBJ_1006,3.7305
2026-04-02 09:00:00,OBJ_1005,0.7795
2026-04-01 00:15:00,OBJ_1014,2.1409
2026-04-03 12:00:00,OBJ_1001,4.0996
2026-04-02 17:15:00,OBJ_1014,3.9344
2026-04-02 17:00:00,OBJ_1009,3.9439
2026-04-01 16:45:00,OBJ_1014,3.1221
2026-04-01 06:30:00,OBJ_1005,1.0389
2026-04-03 22:00:00,OBJ_1006,0.0
2026-04-01 09:15:00,OBJ_1008,10.8057
2026-04-03 15:30:00,OBJ_1011,1.2462
2026-04-03 21:15:00,OBJ_1001,0.0
2026-04-02 00:45:00,OBJ_1002,4.9016
2026-04-01 03:15:00,OBJ_1010,6.0096
2026-04-01 13:45:00,OBJ_1009,5.5115
2026-04-02 01:00:00,OBJ_1002,6.3819
2026-04-02 14:30:00,OBJ_1005,-1.0541
2026-04-03 12:45:00,OBJ_1008,11.3074
2026-04-02 17:45:00,OBJ_1010,6.0875
2026-04-02 20:00:00,OBJ_1007,3.163
2026-04-01 10:00:00,OBJ_1002,3.3451
2026-04-03 03:45:00,OBJ_1009,0.0
2026-04-01 04:00:00,OBJ_1010,5.5987
2026-04-02 21:30:00,OBJ_1004,1.1823
2026-04-02 09:00:00,OBJ_1008,11.7704
2026-04-03 00:00:00,OBJ_1004,1.2112
2026-04-01 23:15:00,OBJ_1012,4.7632
2026-04-03 22:45:00,OBJ_1007,2.3526
2026-04-01 15:15:00,OBJ_1004,1.0597
2026-04-02 18:45:00,OBJ_1007,4.206
2026-04-01 05:45:00,OBJ_1010,5.9813
2026-04-02 13:45:00,OBJ_1011,-1.4446
2026-04-02 19:00:00,OBJ_1012,13.5902
2026-04-01 02:15:00,OBJ_1010,5.6841
2026-04-01 10:45:00,OBJ_1012,13.3044
2026-04-01 00:45:00,OBJ_1009,0.0
2026-04-03 13:45:00,OBJ_1011,-1.5044
2026-04-02 11:00:00,OBJ_1002,3.4184
2026-04-01 18:15:00,OBJ_1014,3.1467
2026-04-02 14:30:00,OBJ_1001,3.8602
2026-04-03 09:45:00,OBJ_1014,1.8556
2026-04-02 02:15:00,OBJ_1011,1.1673
2026-04-03 08:15:00,OBJ_1009,2.7191
2026-04-01 02:45:00,OBJ_1011,1.1598
2026-04-02 16:00:00,OBJ_1005,0.8354
2026-04-01 20:30:00,OBJ_1007,3.4421
2026-04-03 13:45:00,OBJ_1005,-1.0082
2026-04-02 08:15:00,OBJ_1010,5.4282
2026-04-02 14:45:00,OBJ_1005,-1.2562
2026-04-01 08:00:00,OBJ_1002,5.3041
2026-04-01 20:45:00,OBJ_1012,12.3417
2026-04-01 07:00:00,OBJ_1006,0.8989
2026-04-01 07:45:00,OBJ_1008,12.984
2026-04-02 22:15:00,OBJ_1010,2.3394
2026-04-01 21:30:00,OBJ_1001,0.0
2026-04-03 20:45:00,OBJ_1012,14.0099
2026-04-01 07:15:00,OBJ_1010,4.5929
2026-04-03 13:15:00,OBJ_1012,13.009
2026-04-01 03:15:00,OBJ_1005,0.8715
2026-04-03 18:15:00,OBJ_1009,2.0978
2026-04-01 02:15:00,OBJ_1006,0.0
2026-04-02 17:45:00,OBJ_1007,5.385
2026-04-02 05:45:00,OBJ_1012,5.4932
2026-04-02 12:00:00,OBJ_1006,3.6453
2026-04-01 08:15:00,OBJ_1008,10.5786
2026-04-02 21:45:00,OBJ_1014,1.5842
2026-04-02 08:30:00,OBJ_1014,2.5079
2026-04-03 12:30:00,OBJ_1008,11.1032
2026-04-01 21:45:00,OBJ_1006,0.0
2026-04-03 02:15:00,OBJ_1004,1.1943
2026-04-02 05:45:00,OBJ_1014,3.2014
2026-04-02 03:15:00,OBJ_1002,6.6343
2026-04-02 18:30:00,OBJ_1010,6.663
2026-04-01 02:30:00,OBJ_1012,5.2307
2026-04-02 17:45:00,OBJ_1011,1.0014
2026-04-03 06:15:00,OBJ_1014,3.1427
2026-04-02 16:45:00,OBJ_1006,2.8707
2026-04-02 12:30:00,OBJ_1006,4.503
2026-04-02 01:45:00,OBJ_1011,0.88
2026-04-01 17:45:00,OBJ_1002,7.6022
2026-04-03 22:30:00,OBJ_1014,1.4412
2026-04-02 09:00:00,OBJ_1007,2.5063
2026-04-02 05:15:00,OBJ_1002,7.4737
2026-04-03 21:15:00,OBJ_1014,1.7081
2026-04-03 18:30:00,OBJ_1005,0.7268
2026-04-02 10:15:00,OBJ_1009,3.836
2026-04-02 06:30:00,OBJ_1001,0.4224
2026-04-02 12:00:00,OBJ_1001,3.8382
2026-04-01 10:00:00,OBJ_1010,2.415
2026-04-02 14:30:00,OBJ_1008,12.6249
2026-04-01 21:30:00,OBJ_1009,0.0
2026-04-03 11:30:00,OBJ_1009,5.0796
2026-04-01 06:00:00,OBJ_1007,4.9892
2026-04-03 16:45:00,OBJ_1012,16.0367
2026-04-03 08:45:00,OBJ_1008,10.1537
2026-04-01 10:15:00,OBJ_1006,3.4005
2026-04-02 01:00:00,OBJ_1014,2.4783
2026-04-03 06:00:00,OBJ_1014,3.014
2026-04-01 01:15:00,OBJ_1009,0.0
2026-04-03 08:00:00,OBJ_1004,1.1083
2026-04-03 23:00:00,OBJ_1001,0.0
2026-04-01 08:00:00,OBJ_1014,2.9057
2026-04-02 22:00:00,OBJ_1014,1.658
2026-04-03 12:15:00,OBJ_1004,1.1597
2026-04-02 01:45:00,OBJ_1007,4.0328
2026-04-02 10:30:00,OBJ_1010,3.2697
2026-04-01 20:30:00,OBJ_1009,0.0
2026-04-03 18:45:00,OBJ_1011,1.3348
2026-04-01 06:00:00,OBJ_1010,6.8422
2026-04-03 23:45:00,OBJ_1014,1.8325
2026-04-03 16:30:00,OBJ_1002,6.9202
2026-04-03 15:30:00,OBJ_1001,3.8603
2026-04-02 19:00:00,OBJ_1005,0.7572
2026-04-01 00:00:00,OBJ_1005,0.667
2026-04-01 16:00:00,OBJ_1006,3.1239
2026-04-01 13:15:00,OBJ_1002,6.3259
2026-04-02 14:30:00,OBJ_1004,1.1994
2026-04-01 19:15:00,OBJ_1001,0.7348
2026-04-01 09:00:00,OBJ_1006,2.5039
2026-04-02 10:45:00,OBJ_1006,4.2347
2026-04-02 05:45:00,OBJ_1004,1.1479
2026-04-03 01:00:00,OBJ_1014,3.4204
2026-04-03 08:30:00,OBJ_1001,2.0969
2026-04-03 07:15:00,OBJ_1009,1.7648
2026-04-02 20:30:00,OBJ_1009,0.0
2026-04-02 09:30:00,OBJ_1012,17.5385
2026-04-02 22:45:00,OBJ_1005,0.6809
2026-04-03 12:30:00,OBJ_1004,1.1583
2026-04-02 03:45:00,OBJ_1002,8.2718
2026-04-01 09:45:00,OBJ_1004,1.1353
2026-04-03 14:30:00,OBJ_1004,1.3221
2026-04-02 04:30:00,OBJ_1006,0.0
2026-04-01 19:15:00,OBJ_1007,4.0004
2026-04-01 14:00:00,OBJ_1005,-1.2069
2026-04-02 22:45:00,OBJ_1004,1.0834
2026-04-01 21:30:00,OBJ_1014,2.1455
2026-04-01 00:15:00,OBJ_1007,3.483
2026-04-03 01:00:00,OBJ_1008,3.6194
2026-04-01 08:45:00,OBJ_1008,9.8563
2026-04-02 20:15:00,OBJ_1007,3.2848
2026-04-01 03:30:00,OBJ_1006,0.0
2026-04-02 22:15:00,OBJ_1011,1.1576
2026-04-02 18:45:00,OBJ_1002,7.5233
2026-04-01 09:30:00,OBJ_1005,0.65
2026-04-02 11:45:00,OBJ_1001,3.869
2026-04-01 06:45:00,OBJ_1004,1.198
2026-04-02 09:45:00,OBJ_1006,2.835
2026-04-03 23:00:00,OBJ_1007,2.7961
2026-04-03 22:45:00,OBJ_1012,5.8555
2026-04-03 18:30:00,OBJ_1001,1.3434
2026-04-03 11:15:00,OBJ_1010,3.345
2026-04-02 22:00:00,OBJ_1007,2.1429
2026-04-02 05:00:00,OBJ_1010,7.4024
2026-04-03 03:00:00,OBJ_1007,5.0888
2026-04-01 12:15:00,OBJ_1009,6.0217
2026-04-02 19:00:00,OBJ_1004,1.0328
2026-04-02 05:15:00,OBJ_1005,0.7436
2026-04-01 03:30:00,OBJ_1010,6.4559
2026-04-03 07:45:00,OBJ_1007,4.4269
2026-04-02 22:00:00,OBJ_1001,0.0
2026-04-03 17:15:00,OBJ_1008,10.7909
2026-04-02 15:45:00,OBJ_1006,3.1083
2026-04-02 06:30:00,OBJ_1008,3.032
2026-04-03 18:30:00,OBJ_1010,5.7227
2026-04-03 08:15:00,OBJ_1012,19.1119
2026-04-01 21:30:00,OBJ_1008,9.8659
2026-04-03 03:15:00,OBJ_1009,0.0
2026-04-01 07:15:00,OBJ_1009,1.5337
2026-04-03 22:00:00,OBJ_1014,1.5952
2026-04-03 09:00:00,OBJ_1014,1.6781
2026-04-02 10:45:00,OBJ_1005,-0.9783
2026-04-02 22:15:00,OBJ_1002,3.0045
2026-04-02 18:00:00,OBJ_1012,12.0059
2026-04-03 18:45:00,OBJ_1001,1.1507
2026-04-03 19:15:00,OBJ_1004,1.1462
2026-04-02 05:30:00,OBJ_1010,7.1051
2026-04-02 15:45:00,OBJ_1009,4.5692
2026-04-02 07:45:00,OBJ_1001,1.5664
2026-04-02 10:15:00,OBJ_1002,3.616
2026-04-03 01:30:00,OBJ_1001,0.0
2026-04-01 14:45:00,OBJ_1007,5.0382
2026-04-03 18:00:00,OBJ_1009,2.5491
2026-04-02 05:30:00,OBJ_1007,4.5327
2026-04-03 19:30:00,OBJ_1006,0.4579
2026-04-01 12:15:00,OBJ_1011,-1.5005
2026-04-02 22:00:00,OBJ_1009,0.0
2026-04-02 23:00:00,OBJ_1001,0.0
2026-04-02 07:30:00,OBJ_1011,1.3289
2026-04-02 07:45:00,OBJ_1007,3.9775
2026-04-01 13:45:00,OBJ_1014,2.629
2026-04-02 22:15:00,OBJ_1004,1.1301
2026-04-02 16:15:00,OBJ_1006,3.2315
2026-04-02 14:45:00,OBJ_1011,-1.321
2026-04-02 07:15:00,OBJ_1007,3.6927
2026-04-03 03:00:00,OBJ_1002,6.8914
2026-04-01 07:30:00,OBJ_1005,0.6677
2026-04-02 07:00:00,OBJ_1006,1.0048
2026-04-02 00:15:00,OBJ_1012,5.3987
2026-04-01 04:00:00,OBJ_1002,7.8208
2026-04-01 19:45:00,OBJ_1001,0.2487
2026-04-03 11:45:00,OBJ_1014,1.7475
2026-04-02 23:30:00,OBJ_1012,5.1385
2026-04-02 13:00:00,OBJ_1010,4.7928
2026-04-03 05:15:00,OBJ_1006,0.0
2026-04-03 18:15:00,OBJ_1006,1.4796
2026-04-01 00:00:00,OBJ_1010,4.4101
2026-04-02 14:00:00,OBJ_1004,1.0557
2026-04-03 23:30:00,OBJ_1001,0.0
2026-04-03 11:00:00,OBJ_1006,3.9471
2026-04-01 23:00:00,OBJ_1012,4.3657
2026-04-03 20:15:00,OBJ_1009,0.0
2026-04-01 22:45:00,OBJ_1005,0.7603
2026-04-01 17:15:00,OBJ_1005,0.6768
2026-04-01 00:15:00,OBJ_1003,2.1278
2026-04-03 17:45:00,OBJ_1011,1.2918
2026-04-01 23:45:00,OBJ_1004,1.1267
2026-04-03 12:30:00,OBJ_1007,3.3926
2026-04-01 03:45:00,OBJ_1001,0.0
2026-04-03 01:00:00,OBJ_1004,1.2556
2026-04-01 01:00:00,OBJ_1009,0.0
2026-04-01 14:45:00,OBJ_1011,-1.7921
2026-04-02 11:00:00,OBJ_1012,15.0201
2026-04-02 15:30:00,OBJ_1014,3.7876
2026-04-02 12:45:00,OBJ_1010,4.4714
2026-04-03 13:30:00,OBJ_1014,2.5752
2026-04-01 03:00:00,OBJ_1011,1.2141
2026-04-01 02:30:00,OBJ_1005,0.872
2026-04-02 08:00:00,OBJ_1012,14.4523
2026-04-02 09:45:00,OBJ_1011,1.3335
2026-04-03 17:30:00,OBJ_1005,0.622
2026-04-01 18:15:00,OBJ_1009,2.0311
2026-04-01 00:00:00,OBJ_1003,1.6838
2026-04-01 05:15:00,OBJ_1010,6.4389
2026-04-02 16:45:00,OBJ_1011,1.343
2026-04-03 00:00:00,OBJ_1005,0.9913
2026-04-01 01:45:00,OBJ_1011,1.1753
2026-04-01 23:00:00,OBJ_1005,0.7837
2026-04-01 23:15:00,OBJ_1005,0.5491
2026-04-02 23:30:00,OBJ_1006,0.0
2026-04-03 01:15:00,OBJ_1004,1.209
2026-04-02 14:45:00,OBJ_1007,4.5473
2026-04-01 20:00:00,OBJ_1002,4.6732
2026-04-01 07:15:00,OBJ_1007,3.9172
2026-04-03 09:45:00,OBJ_1002,4.7498
2026-04-01 01:00:00,OBJ_1004,0.9572
2026-04-01 14:45:00,OBJ_1010,6.296
2026-04-01 02:45:00,OBJ_9999,0.0
2026-04-01 02:30:00,OBJ_1007,4.3109
2026-04-01 10:15:00,OBJ_1001,3.8681
2026-04-03 07:00:00,OBJ_1012,18.7136
2026-04-02 14:45:00,OBJ_1014,2.7251
2026-04-01 22:15:00,OBJ_1011,1.2081
2026-04-03 09:45:00,OBJ_1011,0.8498
2026-04-02 01:45:00,OBJ_1002,5.4474
2026-04-01 10:00:00,OBJ_1014,1.5822
2026-04-01 02:45:00,OBJ_1014,3.1436
2026-04-02 01:15:00,OBJ_1009,0.0
2026-04-01 01:45:00,OBJ_1010,5.2469
2026-04-02 11:30:00,OBJ_1009,5.3493
2026-04-01 23:45:00,OBJ_1009,0.0
2026-04-01 06:15:00,OBJ_1014,3.0541
2026-04-02 07:45:00,OBJ_1006,1.6198
2026-04-02 12:00:00,OBJ_1008,13.3149
2026-04-01 16:15:00,OBJ_1002,7.619
2026-04-01 18:15:00,OBJ_1008,12.1902
2026-04-03 15:30:00,OBJ_1002,7.6634
2026-04-01 04:30:00,OBJ_1006,0.0
2026-04-01 08:15:00,OBJ_1005,1.0464
2026-04-01 13:30:00,OBJ_1008,12.1734
2026-04-03 00:15:00,OBJ_1004,1.0043
2026-04-03 14:00:00,OBJ_1012,15.4185
2026-04-03 21:45:00,OBJ_1006,0.0
2026-04-03 10:30:00,OBJ_1008,8.9178
2026-04-01 00:00:00,OBJ_1001,0.0
2026-04-01 23:15:00,OBJ_1010,3.3369
2026-04-01 00:45:00,OBJ_1012,4.5825
2026-04-03 16:45:00,OBJ_1001,3.0111
2026-04-03 04:45:00,OBJ_1007,5.2229
2026-04-01 02:30:00,OBJ_1010,6.0239
2026-04-01 00:00:00,OBJ_1002,4.7599
2026-04-01 09:00:00,OBJ_1010,3.5733
2026-04-03 04:30:00,OBJ_1007,5.028
2026-04-01 06:30:00,OBJ_1009,0.5791
2026-04-01 21:00:00,OBJ_1012,17.8707
2026-04-03 07:15:00,OBJ_1007,4.4146
2026-04-03 02:45:00,OBJ_1011,1.4231
2026-04-02 23:45:00,OBJ_1008,3.6832
2026-04-02 16:45:00,OBJ_1004,1.003
2026-04-03 07:45:00,OBJ_1014,3.2496
2026-04-01 14:00:00,OBJ_1007,4.5568
2026-04-03 03:15:00,OBJ_1008,3.6901
2026-04-02 09:15:00,OBJ_1007,2.4266
2026-04-02 15:00:00,OBJ_1006,3.3911
2026-04-03 11:15:00,OBJ_1008,11.3735
2026-04-03 23:15:00,OBJ_1005,0.7627
2026-04-03 15:30:00,OBJ_1008,13.1144
2026-04-03 22:00:00,OBJ_1009,0.0
2026-04-02 04:15:00,OBJ_1014,2.9916
2026-04-01 15:15:00,OBJ_1012,13.8882
2026-04-03 13:00:00,OBJ_1009,5.6098
2026-04-01 01:00:00,OBJ_1005,0.7752
2026-04-02 02:15:00,OBJ_1012,5.7424
2026-04-03 22:00:00,OBJ_1011,1.5171
2026-04-02 19:30:00,OBJ_1008,11.757
2026-04-03 13:45:00,OBJ_1012,13.7537
2026-04-01 21:30:00,OBJ_1002,3.48
2026-04-03 19:45:00,OBJ_1008,9.8364
2026-04-01 19:30:00,OBJ_1008,9.0506
2026-04-03 17:00:00,OBJ_1014,2.9688
2026-04-01 04:30:00,OBJ_1009,0.0
2026-04-03 14:15:00,OBJ_1010,5.7576
2026-04-02 06:45:00,OBJ_1005,0.9035
2026-04-03 20:45:00,OBJ_1007,3.6193
2026-04-03 02:30:00,OBJ_1008,2.9897
2026-04-01 18:15:00,OBJ_1002,8.1039
2026-04-02 01:15:00,OBJ_1014,3.1317
2026-04-03 00:30:00,OBJ_1010,4.2545
2026-04-03 08:00:00,OBJ_1008,10.7095
2026-04-01 17:30:00,OBJ_1005,0.936
2026-04-01 09:00:00,OBJ_1008,9.5953
2026-04-03 08:15:00,OBJ_1008,10.5471
2026-04-01 03:30:00,OBJ_1005,0.7107
2026-04-01 09:30:00,OBJ_1008,10.3342
2026-04-03 16:15:00,OBJ_1005,0.7217
2026-04-01 17:15:00,OBJ_1004,1.3303
2026-04-02 10:30:00,OBJ_1008,8.9792
2026-04-02 19:30:00,OBJ_1011,0.8625
2026-04-03 03:15:00,OBJ_1014,3.4421
2026-04-02 14:00:00,OBJ_1001,4.4085
2026-04-03 10:30:00,OBJ_1010,2.9213
2026-04-02 14:30:00,OBJ_1002,7.0375
2026-04-02 00:15:00,OBJ_1007,3.2124
2026-04-01 10:00:00,OBJ_1011,-1.4508
2026-04-02 09:30:00,OBJ_1001,3.2206
2026-04-01 22:00:00,OBJ_1004,1.1226
2026-04-02 03:45:00,OBJ_1010,5.4896
2026-04-01 16:30:00,OBJ_1012,18.0281
2026-04-02 04:30:00,OBJ_1005,0.702
2026-04-01 21:45:00,OBJ_1008,11.4115
2026-04-03 03:45:00,OBJ_1007,5.1315
2026-04-01 17:00:00,OBJ_1012,14.6904
2026-04-03 13:15:00,OBJ_1004,1.1433
2026-04-03 18:15:00,OBJ_1008,10.5657
2026-04-03 11:45:00,OBJ_1009,4.7797
2026-04-02 07:45:00,OBJ_1012,14.3534
2026-04-02 23:15:00,OBJ_1004,1.2512
2026-04-01 22:30:00,OBJ_1011,0.9472
2026-04-03 15:15:00,OBJ_1004,1.1783
2026-04-03 05:00:00,OBJ_1009,0.0
2026-04-03 05:30:00,OBJ_1005,1.0044
2026-04-01 00:30:00,OBJ_1009,0.0
2026-04-03 11:00:00,OBJ_1009,4.632
2026-04-01 12:45:00,OBJ_1014,2.0954
2026-04-01 18:00:00,OBJ_1010,5.3345
2026-04-02 09:45:00,OBJ_1009,4.1017
2026-04-01 14:00:00,OBJ_1001,4.0981
2026-04-02 19:15:00,OBJ_1012,16.2425
2026-04-03 23:45:00,OBJ_1006,0.0
2026-04-03 01:30:00,OBJ_1009,0.0
2026-04-01 06:45:00,OBJ_1009,0.8414
2026-04-02 05:45:00,OBJ_1006,0.0
2026-04-01 00:30:00,OBJ_1008,4.0264
2026-04-02 17:45:00,OBJ_1012,12.2209
2026-04-03 17:15:00,OBJ_1001,2.3473
2026-04-01 19:30:00,OBJ_1007,4.8196
2026-04-01 17:45:00,OBJ_1006,1.8453
2026-04-03 18:15:00,OBJ_1007,4.3424
2026-04-03 02:15:00,OBJ_1006,0.0
2026-04-03 11:00:00,OBJ_1008,12.2705
2026-04-01 03:15:00,OBJ_1011,0.9464
2026-04-03 09:15:00,OBJ_1010,3.6607
2026-04-02 22:45:00,OBJ_1011,1.2859
2026-04-02 11:15:00,OBJ_1010,3.7901
2026-04-03 19:00:00,OBJ_1007,4.0886
2026-04-02 18:00:00,OBJ_1001,1.6536
2026-04-03 20:45:00,OBJ_1008,13.2386
2026-04-02 19:30:00,OBJ_1002,5.885
2026-04-03 18:15:00,OBJ_1014,3.4049
