timestamp,object_id,actual_mwh
2026-04-02 20:45:00,OBJ_1009,0.0
2026-04-01 08:30:00,OBJ_1010,4.1924
2026-04-01 10:45:00,OBJ_1011,-1.2035
2026-04-03 19:15:00,OBJ_1012,15.6143
2026-04-01 03:30:00,OBJ_1008,3.3303
2026-04-02 20:15:00,OBJ_1005,0.9627
2026-04-03 09:45:00,OBJ_1006,3.3343
2026-04-01 08:45:00,OBJ_1012,12.0024
2026-04-01 13:45:00,OBJ_1010,5.1582
2026-04-02 15:00:00,OBJ_1006,3.8873
2026-04-03 12:15:00,OBJ_1008,11.4138
2026-04-03 20:00:00,OBJ_1006,0.0
2026-04-01 18:45:00,OBJ_1006,1.1692
2026-04-01 01:30:00,OBJ_1002,5.2403
2026-04-01 10:00:00,OBJ_1007,2.4083
2026-04-03 23:45:00,OBJ_1008,4.2315
2026-04-02 11:45:00,OBJ_1008,9.8188
2026-04-02 11:00:00,OBJ_1012,15.8262
2026-04-01 21:15:00,OBJ_1009,0.0
2026-04-01 06:15:00,OBJ_1009,0.2962
2026-04-02 18:00:00,OBJ_1012,13.053
2026-04-01 01:15:00,OBJ_9999,0.0
2026-04-01 15:30:00,OBJ_1007,4.915
2026-04-02 00:30:00,OBJ_1008,3.6802
2026-04-03 10:15:00,OBJ_1007,2.2775
2026-04-01 16:45:00,OBJ_1010,5.7535
2026-04-01 13:15:00,OBJ_1002,6.7085
2026-04-02 14:00:00,OBJ_1014,2.8933
2026-04-01 20:15:00,OBJ_1010,4.5374
2026-04-03 16:15:00,OBJ_1005,0.9295
2026-04-03 02:15:00,OBJ_1012,4.2131
2026-04-02 19:45:00,OBJ_1008,12.3561
2026-04-02 17:45:00,OBJ_1005,0.9932
2026-04-01 20:00:00,OBJ_1010,4.372
2026-04-01 07:45:00,OBJ_1014,2.866
2026-04-02 02:15:00,OBJ_1009,0.0
2026-04-03 04:30:00,OBJ_1005,0.8175
2026-04-02 13:30:00,OBJ_1014,3.1421
2026-04-03 14:45:00,OBJ_1006,4.1556
2026-04-01 16:45:00,OBJ_1001,2.5898
2026-04-02 00:00:00,OBJ_1002,5.0184
2026-04-01 15:15:00,OBJ_1014,2.9684
2026-04-01 05:00:00,OBJ_1012,5.9216
2026-04-01 13:30:00,OBJ_1010,5.3577
2026-04-01 03:30:00,OBJ_1009,0.0
2026-04-03 06:00:00,OBJ_1006,0.0
2026-04-03 12:15:00,OBJ_1007,3.7454
2026-04-03 06:00:00,OBJ_1002,6.2447
2026-04-01 11:45:00,OBJ_1009,5.5763
2026-04-01 04:00:00,OBJ_1001,0.0
2026-04-03 08:15:00,OBJ_1012,13.736
2026-04-01 02:00:00,OBJ_1006,0.0
2026-04-02 14:15:00,OBJ_1001,4.3171
2026-04-01 15:00:00,OBJ_1001,3.7885
2026-04-03 07:45:00,OBJ_1006,1.7194
2026-04-02 20:30:00,OBJ_1007,3.0718
2026-04-02 20:30:00,OBJ_1006,0.0
2026-04-02 20:45:00,OBJ_1006,0.0
2026-04-03 17:45:00,OBJ_1005,0.9669
2026-04-02 06:30:00,OBJ_1014,3.5505
2026-04-02 14:30:00,OBJ_1007,4.4575
2026-04-01 21:15:00,OBJ_1011,1.3479
2026-04-03 07:00:00,OBJ_1008,10.6157
2026-04-02 09:30:00,OBJ_1012,15.9655
2026-04-01 14:30:00,OBJ_1009,5.5516
2026-04-03 21:00:00,OBJ_1005,0.771
2026-04-01 13:45:00,OBJ_1014,2.7134
2026-04-01 19:30:00,OBJ_1011,1.076
2026-04-02 02:00:00,OBJ_1009,0.0
2026-04-02 23:45:00,OBJ_1009,0.0
2026-04-01 07:00:00,OBJ_1010,5.7236
2026-04-01 21:15:00,OBJ_1010,3.9265
2026-04-01 15:15:00,OBJ_1010,5.4839
2026-04-02 16:45:00,OBJ_1011,1.2828
2026-04-01 12:45:00,OBJ_1011,-1.6972
2026-04-02 22:30:00,OBJ_1012,4.9578
2026-04-01 00:30:00,OBJ_1008,3.1451
2026-04-02 20:45:00,OBJ_1008,12.6427
2026-04-03 04:45:00,OBJ_1006,0.0
2026-04-02 08:00:00,OBJ_1008,11.7666
2026-04-02 08:45:00,OBJ_1007,3.8734
2026-04-02 13:45:00,OBJ_1002,5.7947
2026-04-03 00:00:00,OBJ_1006,0.0
2026-04-03 14:15:00,OBJ_1006,3.9955
2026-04-02 11:00:00,OBJ_1002,3.9276
2026-04-01 23:15:00,OBJ_1010,3.205
2026-04-03 00:00:00,OBJ_1007,3.6064
2026-04-01 07:00:00,OBJ_1014,2.5567
2026-04-02 10:00:00,OBJ_1001,3.0301
2026-04-03 14:15:00,OBJ_1001,4.0794
2026-04-03 23:30:00,OBJ_1005,0.9476
2026-04-01 16:00:00,OBJ_1011,1.4656
2026-04-03 02:30:00,OBJ_1010,5.4665
2026-04-03 04:30:00,OBJ_1008,4.3433
2026-04-03 11:45:00,OBJ_1005,-1.0274
2026-04-03 00:30:00,OBJ_1002,5.2026
2026-04-01 09:30:00,OBJ_1007,2.6361
2026-04-02 06:00:00,OBJ_1010,5.1468
2026-04-03 08:15:00,OBJ_1011,1.3224
2026-04-03 12:30:00,OBJ_1002,5.5028
2026-04-02 18:15:00,OBJ_1006,1.4862
2026-04-02 19:30:00,OBJ_1012,14.7408
2026-04-03 18:30:00,OBJ_1001,1.3082
2026-04-02 09:30:00,OBJ_1008,12.7005
2026-04-03 00:00:00,OBJ_1012,5.1033
2026-04-01 00:00:00,OBJ_1003,2.281
2026-04-01 03:45:00,OBJ_1014,2.9998
2026-04-01 21:45:00,OBJ_1002,4.2765
2026-04-02 10:15:00,OBJ_1009,4.8558
2026-04-03 09:30:00,OBJ_1006,2.9363
2026-04-01 05:45:00,OBJ_1007,4.4258
2026-04-01 21:30:00,OBJ_1006,0.0
2026-04-03 20:30:00,OBJ_1001,0.0
2026-04-01 20:15:00,OBJ_1008,11.1744
2026-04-01 03:45:00,OBJ_1001,0.0
2026-04-03 04:45:00,OBJ_1008,3.5994
2026-04-02 21:00:00,OBJ_1001,0.0
2026-04-01 13:30:00,OBJ_1007,3.4682
2026-04-01 16:30:00,OBJ_1010,5.5667
2026-04-03 08:45:00,OBJ_1012,14.712
2026-04-02 17:30:00,OBJ_1002,6.5616
2026-04-01 13:00:00,OBJ_1005,-0.908
2026-04-02 23:45:00,OBJ_1007,3.1118
2026-04-01 15:15:00,OBJ_1011,1.0266
2026-04-01 22:00:00,OBJ_1014,1.4059
2026-04-01 00:45:00,OBJ_1014,2.2242
2026-04-02 22:30:00,OBJ_1014,1.3797
2026-04-02 09:45:00,OBJ_1008,12.9152
2026-04-02 12:45:00,OBJ_1011,-1.2359
2026-04-01 01:00:00,OBJ_9999,0.0
2026-04-02 23:30:00,OBJ_1001,0.0
2026-04-02 22:30:00,OBJ_1009,0.0
2026-04-02 19:15:00,OBJ_1001,0.65
2026-04-03 19:00:00,OBJ_1008,13.1798
2026-04-03 19:15:00,OBJ_1005,0.8915
2026-04-03 21:15:00,OBJ_1010,3.2853
2026-04-02 12:30:00,OBJ_1002,5.6434
2026-04-02 10:00:00,OBJ_1005,-0.9453
2026-04-03 14:45:00,OBJ_1001,3.6824
2026-04-02 19:45:00,OBJ_1011,1.1067
2026-04-03 02:00:00,OBJ_1014,2.7222
2026-04-03 02:30:00,OBJ_1007,4.09
2026-04-03 21:15:00,OBJ_1009,0.0
2026-04-03 05:45:00,OBJ_1008,3.3478
2026-04-01 03:15:00,OBJ_1010,6.8299
2026-04-01 19:45:00,OBJ_1005,0.917
2026-04-02 13:30:00,OBJ_1012,15.0327
2026-04-01 02:45:00,OBJ_1009,0.0
2026-04-03 21:45:00,OBJ_1009,0.0
2026-04-01 01:30:00,OBJ_1014,3.1008
2026-04-01 07:00:00,OBJ_1001,0.9707
2026-04-01 07:00:00,OBJ_1008,9.4626
2026-04-02 00:30:00,OBJ_1001,0.0
2026-04-03 09:45:00,OBJ_1010,3.7651
2026-04-03 02:00:00,OBJ_1009,0.0
2026-04-03 22:15:00,OBJ_1014,1.664
2026-04-02 02:00:00,OBJ_1008,3.0789
2026-04-01 07:30:00,OBJ_1008,12.8637
2026-04-01 16:15:00,OBJ_1007,4.5498
2026-04-01 10:00:00,OBJ_1008,11.7569
2026-04-03 03:15:00,OBJ_1007,4.5196
2026-04-02 21:15:00,OBJ_1006,0.0
2026-04-03 23:30:00,OBJ_1011,1.1501
2026-04-03 10:30:00,OBJ_1005,-1.0923
2026-04-02 17:15:00,OBJ_1012,17.4794
2026-04-02 19:00:00,OBJ_1006,0.9336
2026-04-02 20:30:00,OBJ_1010,4.5025
2026-04-03 07:30:00,OBJ_1006,1.4341
2026-04-01 12:30:00,OBJ_1001,4.2642
2026-04-02 09:15:00,OBJ_1012,14.9851
2026-04-02 01:45:00,OBJ_1001,0.0
2026-04-02 16:30:00,OBJ_1007,5.199
2026-04-01 20:30:00,OBJ_1008,12.351
2026-04-01 22:45:00,OBJ_1010,2.9768
2026-04-02 05:00:00,OBJ_1009,0.0
2026-04-03 19:45:00,OBJ_1011,0.9648
2026-04-03 20:15:00,OBJ_1001,0.0
2026-04-02 15:45:00,OBJ_1008,9.7793
2026-04-03 07:00:00,OBJ_1011,1.3891
2026-04-02 09:45:00,OBJ_1010,4.1243
2026-04-03 04:45:00,OBJ_1001,0.0
2026-04-03 04:30:00,OBJ_1009,0.0
2026-04-01 14:00:00,OBJ_1011,-1.5215
2026-04-02 04:15:00,OBJ_1012,5.1086
2026-04-02 06:30:00,OBJ_1005,0.934
2026-04-03 12:15:00,OBJ_1011,-1.7007
2026-04-02 21:00:00,OBJ_1014,1.7341
2026-04-03 09:00:00,OBJ_1008,10.6608
2026-04-03 09:45:00,OBJ_1009,3.8913
2026-04-01 06:15:00,OBJ_1014,3.4959
2026-04-01 00:45:00,OBJ_9999,0.0
2026-04-01 09:15:00,OBJ_1005,0.7341
2026-04-03 17:00:00,OBJ_1009,3.2917
2026-04-03 12:00:00,OBJ_1005,-1.1157
2026-04-02 09:00:00,OBJ_1014,2.1932
2026-04-03 14:15:00,OBJ_1010,6.0318
2026-04-02 21:15:00,OBJ_1007,2.7389
2026-04-01 18:15:00,OBJ_1008,11.4836
2026-04-01 09:00:00,OBJ_1009,3.4453
2026-04-03 10:30:00,OBJ_1012,12.7989
2026-04-01 06:15:00,OBJ_1001,0.2188
2026-04-03 11:15:00,OBJ_1008,11.9628
2026-04-01 06:45:00,OBJ_1005,0.9532
2026-04-03 03:00:00,OBJ_1010,5.9565
2026-04-02 18:45:00,OBJ_1011,1.0315
2026-04-03 03:00:00,OBJ_1007,4.1894
2026-04-03 07:15:00,OBJ_1014,2.8672
2026-04-03 04:45:00,OBJ_1005,0.6177
2026-04-03 15:30:00,OBJ_1007,5.4222
2026-04-03 08:30:00,OBJ_1005,0.8717
2026-04-01 18:00:00,OBJ_1006,1.891
2026-04-03 18:30:00,OBJ_1012,16.6462
2026-04-01 20:30:00,OBJ_1005,0.7098
2026-04-03 14:30:00,OBJ_1012,12.6237
2026-04-03 09:30:00,OBJ_1002,4.4289
2026-04-01 13:15:00,OBJ_1001,3.8774
2026-04-02 23:30:00,OBJ_1012,5.8338
2026-04-03 11:30:00,OBJ_1009,5.3183
2026-04-01 19:30:00,OBJ_1012,14.249
2026-04-02 08:00:00,OBJ_1001,1.6644
2026-04-01 19:30:00,OBJ_1005,0.949
2026-04-02 04:15:00,OBJ_1008,4.2829
2026-04-01 07:45:00,OBJ_1010,5.3661
2026-04-03 02:45:00,OBJ_1012,5.1439
2026-04-03 02:00:00,OBJ_1001,0.0
2026-04-02 12:30:00,OBJ_1011,-1.45
2026-04-03 09:00:00,OBJ_1012,16.6448
2026-04-01 00:15:00,OBJ_1012,5.6116
2026-04-01 03:45:00,OBJ_1009,0.0
2026-04-03 12:15:00,OBJ_1012,16.0863
2026-04-01 13:00:00,OBJ_1010,5.3735
2026-04-03 03:30:00,OBJ_1010,5.6658
2026-04-03 11:30:00,OBJ_1001,3.6451
2026-04-01 01:00:00,OBJ_1002,5.5871
2026-04-03 19:45:00,OBJ_1007,3.8493
2026-04-02 03:30:00,OBJ_1014,3.3872
2026-04-01 13:15:00,OBJ_1010,5.5462
2026-04-03 10:30:00,OBJ_1009,4.4228
2026-04-03 02:45:00,OBJ_1005,0.7541
2026-04-02 12:15:00,OBJ_1009,5.1648
2026-04-01 12:30:00,OBJ_1011,-1.6696
2026-04-03 09:00:00,OBJ_1006,2.5019
2026-04-03 01:30:00,OBJ_1010,5.6119
2026-04-01 14:30:00,OBJ_1005,-1.1897
2026-04-03 23:45:00,OBJ_1009,0.0
2026-04-01 02:45:00,OBJ_1008,3.0292
2026-04-02 12:45:00,OBJ_1002,4.8533
2026-04-03 08:15:00,OBJ_1009,2.7015
2026-04-03 16:00:00,OBJ_1014,3.6861
2026-04-02 02:00:00,OBJ_1012,4.5442
2026-04-01 08:00:00,OBJ_1005,0.9882
2026-04-02 04:00:00,OBJ_1005,0.8509
2026-04-02 02:45:00,OBJ_1014,3.4071
2026-04-01 09:45:00,OBJ_1008,11.3308
2026-04-02 22:45:00,OBJ_1005,0.9661
2026-04-02 09:15:00,OBJ_1005,0.7472
2026-04-01 06:45:00,OBJ_1001,0.6418
2026-04-01 04:00:00,OBJ_1014,3.7163
2026-04-03 21:15:00,OBJ_1001,0.0
2026-04-03 15:15:00,OBJ_1005,0.8803
2026-04-01 00:30:00,OBJ_1005,0.9829
2026-04-03 18:30:00,OBJ_1006,1.4681
2026-04-01 11:00:00,OBJ_1001,3.9652
2026-04-02 12:15:00,OBJ_1001,3.8543
2026-04-01 01:30:00,OBJ_1006,0.0
2026-04-03 20:30:00,OBJ_1007,3.5393
2026-04-02 16:15:00,OBJ_1005,0.7395
2026-04-02 13:30:00,OBJ_1009,5.3439
2026-04-02 17:45:00,OBJ_1014,3.0235
2026-04-02 12:00:00,OBJ_1008,13.2341
2026-04-02 13:45:00,OBJ_1011,-1.7083
2026-04-03 21:30:00,OBJ_1009,0.0
2026-04-01 21:00:00,OBJ_1011,1.0054
2026-04-03 05:30:00,OBJ_1002,7.6379
2026-04-01 06:30:00,OBJ_1005,0.7694
2026-04-03 03:45:00,OBJ_1011,1.2383
2026-04-01 23:15:00,OBJ_1011,1.0047
2026-04-01 16:30:00,OBJ_1006,3.0656
2026-04-03 13:15:00,OBJ_1012,15.0529
2026-04-01 06:45:00,OBJ_1006,0.7429
2026-04-01 08:00:00,OBJ_1009,2.2551
2026-04-01 03:30:00,OBJ_1002,6.6153
2026-04-02 06:45:00,OBJ_1008,4.3112
2026-04-03 14:00:00,OBJ_1010,4.8247
2026-04-01 02:00:00,OBJ_1012,5.0582
2026-04-03 10:15:00,OBJ_1014,1.3327
2026-04-01 06:30:00,OBJ_1012,5.1034
2026-04-02 16:30:00,OBJ_1001,3.1603
2026-04-03 02:00:00,OBJ_1005,0.7093
2026-04-01 19:00:00,OBJ_1009,1.265
2026-04-01 09:30:00,OBJ_1010,3.3463
2026-04-02 15:15:00,OBJ_1014,2.9241
2026-04-03 08:45:00,OBJ_1002,5.6575
2026-04-01 19:30:00,OBJ_1008,13.0654
2026-04-01 06:00:00,OBJ_1007,4.7577
2026-04-03 23:15:00,OBJ_1001,0.0
2026-04-03 01:30:00,OBJ_1009,0.0
2026-04-03 02:00:00,OBJ_1006,0.0
2026-04-01 15:30:00,OBJ_1006,3.4962
2026-04-01 08:45:00,OBJ_1011,1.2288
2026-04-01 07:30:00,OBJ_1010,5.6241
2026-04-03 09:30:00,OBJ_1014,1.7725
2026-04-02 05:45:00,OBJ_1006,0.0
2026-04-01 17:45:00,OBJ_1010,6.1144
2026-04-02 03:30:00,OBJ_1007,5.0977
2026-04-01 04:00:00,OBJ_1006,0.0
2026-04-02 21:15:00,OBJ_1005,0.9263
2026-04-03 08:30:00,OBJ_1001,2.3432
2026-04-02 23:15:00,OBJ_1007,2.6265
2026-04-02 23:45:00,OBJ_1008,4.0023
2026-04-02 10:45:00,OBJ_1009,4.8197
2026-04-03 00:00:00,OBJ_1008,3.9248
2026-04-01 02:15:00,OBJ_1005,0.8883
2026-04-02 02:15:00,OBJ_1006,0.0
2026-04-03 02:15:00,OBJ_1002,7.3104
2026-04-01 23:45:00,OBJ_1008,4.1748
2026-04-02 11:45:00,OBJ_1010,3.3844
2026-04-01 10:30:00,OBJ_1005,-1.0161
2026-04-03 10:15:00,OBJ_1002,3.2276
2026-04-02 05:45:00,OBJ_1008,3.3398
2026-04-03 09:15:00,OBJ_1008,11.4049
2026-04-01 22:30:00,OBJ_1011,1.4703
2026-04-03 22:30:00,OBJ_1009,0.0
2026-04-02 17:15:00,OBJ_1014,3.0067
2026-04-02 08:00:00,OBJ_1012,12.5137
2026-04-01 10:30:00,OBJ_1010,2.3705
2026-04-03 23:45:00,OBJ_1010,3.1146
2026-04-03 23:00:00,OBJ_1010,3.0997
2026-04-02 20:00:00,OBJ_1012,14.5222
2026-04-03 12:15:00,OBJ_1002,4.8831
2026-04-01 20:15:00,OBJ_1006,0.0
2026-04-02 03:15:00,OBJ_1006,0.0
2026-04-02 09:30:00,OBJ_1006,2.7424
2026-04-02 06:45:00,OBJ_1006,0.669
2026-04-03 13:15:00,OBJ_1009,5.6077
2026-04-01 19:45:00,OBJ_1007,3.6297
2026-04-01 01:00:00,OBJ_1003,2.2663
2026-04-02 08:30:00,OBJ_1002,5.0987
2026-04-01 08:30:00,OBJ_1005,0.8657
2026-04-03 13:45:00,OBJ_1008,10.6776
2026-04-03 01:45:00,OBJ_1014,2.6906
2026-04-03 02:30:00,OBJ_1005,0.7079
2026-04-02 14:30:00,OBJ_1012,15.6784
2026-04-03 15:45:00,OBJ_1002,7.584
2026-04-02 23:00:00,OBJ_1002,4.7105
2026-04-01 06:15:00,OBJ_1007,4.6937
2026-04-03 23:15:00,OBJ_1008,4.3455
2026-04-01 17:00:00,OBJ_1008,11.3157
2026-04-01 20:15:00,OBJ_1012,17.9562
2026-04-03 00:45:00,OBJ_1010,3.7573
2026-04-02 05:30:00,OBJ_1006,0.0
2026-04-01 06:45:00,OBJ_1002,6.0063
2026-04-03 17:15:00,OBJ_1009,3.4265
2026-04-03 03:00:00,OBJ_1012,4.5034
2026-04-03 05:15:00,OBJ_1005,0.9847
2026-04-02 21:30:00,OBJ_1010,3.5353
2026-04-03 17:45:00,OBJ_1014,3.6413
2026-04-01 04:30:00,OBJ_1014,3.2517
2026-04-03 07:30:00,OBJ_1005,0.897
2026-04-02 06:00:00,OBJ_1002,7.5852
2026-04-01 14:15:00,OBJ_1005,-1.0898
2026-04-01 03:30:00,OBJ_1012,5.8108
2026-04-01 14:15:00,OBJ_1010,5.1233
2026-04-02 19:15:00,OBJ_1010,5.1657
2026-04-02 06:45:00,OBJ_1001,0.7331
2026-04-01 00:30:00,OBJ_1002,4.6553
2026-04-01 23:30:00,OBJ_1014,2.0487
2026-04-03 06:15:00,OBJ_1008,3.7916
2026-04-03 10:45:00,OBJ_1001,3.4321
2026-04-01 12:00:00,OBJ_1007,3.5053
2026-04-02 00:30:00,OBJ_1007,3.284
2026-04-03 03:45:00,OBJ_1005,0.8304
2026-04-02 01:45:00,OBJ_1014,2.6464
2026-04-02 15:45:00,OBJ_1009,4.8289
2026-04-01 03:45:00,OBJ_1002,6.6426
2026-04-02 11:00:00,OBJ_1008,13.011
2026-04-01 11:00:00,OBJ_1007,2.7971
2026-04-02 23:45:00,OBJ_1006,0.0
2026-04-03 12:00:00,OBJ_1006,4.0625
2026-04-01 17:15:00,OBJ_1009,3.4344
2026-04-01 06:45:00,OBJ_1011,0.9765
2026-04-01 16:30:00,OBJ_1001,3.0256
2026-04-02 17:45:00,OBJ_1002,6.42
2026-04-03 11:30:00,OBJ_1014,2.1333
2026-04-01 18:00:00,OBJ_1001,1.9171
2026-04-01 18:15:00,OBJ_1002,6.8156
2026-04-03 08:00:00,OBJ_1010,4.2563
2026-04-03 02:45:00,OBJ_1008,3.127
2026-04-03 06:45:00,OBJ_1002,6.857
2026-04-02 10:00:00,OBJ_1014,1.305
2026-04-01 20:45:00,OBJ_1014,2.7272
2026-04-02 17:00:00,OBJ_1014,3.0298
2026-04-03 09:45:00,OBJ_1001,3.2837
2026-04-01 18:45:00,OBJ_1009,1.5216
2026-04-01 23:15:00,OBJ_1009,0.0
2026-04-01 01:00:00,OBJ_1012,5.8733
2026-04-01 05:00:00,OBJ_1001,0.0
2026-04-03 03:15:00,OBJ_1009,0.0
2026-04-03 16:30:00,OBJ_1001,3.1354
2026-04-02 14:45:00,OBJ_1002,7.1974
2026-04-02 12:00:00,OBJ_1006,4.1959
2026-04-02 11:30:00,OBJ_1001,3.6653
2026-04-01 04:15:00,OBJ_1008,3.3747
2026-04-02 02:45:00,OBJ_1002,7.1288
2026-04-02 23:30:00,OBJ_1005,0.8567
2026-04-01 22:00:00,OBJ_1008,4.3641
2026-04-02 12:00:00,OBJ_1011,-1.3504
2026-04-03 04:00:00,OBJ_1014,3.2808
2026-04-03 18:45:00,OBJ_1010,5.1048
2026-04-03 04:15:00,OBJ_1005,0.6968
2026-04-03 09:15:00,OBJ_1007,2.528
2026-04-03 23:15:00,OBJ_1002,3.9416
2026-04-03 13:00:00,OBJ_1014,2.7369
2026-04-02 09:15:00,OBJ_1009,3.6302
2026-04-01 03:00:00,OBJ_1001,0.0
2026-04-03 02:15:00,OBJ_1008,4.0675
2026-04-01 18:45:00,OBJ_1014,3.0525
2026-04-02 03:15:00,OBJ_1012,4.3363
2026-04-01 05:45:00,OBJ_1002,8.2613
2026-04-01 13:30:00,OBJ_1008,13.2663
2026-04-01 23:15:00,OBJ_1006,0.0
2026-04-02 02:30:00,OBJ_1010,5.3383
2026-04-01 14:45:00,OBJ_1014,2.7782
2026-04-02 00:45:00,OBJ_1007,3.0423
2026-04-03 17:15:00,OBJ_1014,3.1429
2026-04-01 05:15:00,OBJ_1001,0.0
2026-04-01 04:45:00,OBJ_1011,1.331
2026-04-01 13:30:00,OBJ_1002,6.7062
2026-04-02 11:15:00,OBJ_1012,15.3099
2026-04-01 02:15:00,OBJ_1007,4.5386
2026-04-01 09:45:00,OBJ_1010,3.3517
2026-04-03 00:30:00,OBJ_1010,4.3829
2026-04-03 17:00:00,OBJ_1007,4.5176
2026-04-02 15:15:00,OBJ_1006,3.7193
2026-04-02 02:30:00,OBJ_1008,3.2059
2026-04-03 19:45:00,OBJ_1009,0.2894
2026-04-02 14:45:00,OBJ_1007,4.9124
2026-04-03 05:00:00,OBJ_1008,3.5867
2026-04-03 06:15:00,OBJ_1001,0.2215
2026-04-02 20:30:00,OBJ_1012,16.9402
2026-04-03 14:45:00,OBJ_1010,6.2512
2026-04-02 08:45:00,OBJ_1002,5.2813
2026-04-01 10:30:00,OBJ_1014,1.4533
2026-04-02 06:00:00,OBJ_1001,0.0
2026-04-03 02:30:00,OBJ_1001,0.0
2026-04-02 22:45:00,OBJ_1009,0.0
2026-04-01 16:30:00,OBJ_1005,0.6161
2026-04-01 12:15:00,OBJ_1007,2.9759
2026-04-02 08:00:00,OBJ_1009,2.3067
2026-04-03 16:30:00,OBJ_1006,3.1367
2026-04-03 10:00:00,OBJ_1007,1.9591
2026-04-01 19:30:00,OBJ_1001,0.4357
2026-04-01 18:30:00,OBJ_1011,1.2982
2026-04-01 20:00:00,OBJ_1014,2.5424
2026-04-03 10:45:00,OBJ_1009,4.9584
2026-04-03 03:30:00,OBJ_1002,7.9176
2026-04-02 05:00:00,OBJ_1012,5.3131
2026-04-03 13:00:00,OBJ_1002,6.7168
2026-04-02 03:45:00,OBJ_1006,0.0
2026-04-02 23:30:00,OBJ_1011,1.193
2026-04-03 08:00:00,OBJ_1006,1.8868
2026-04-02 14:15:00,OBJ_1010,6.318
2026-04-01 12:45:00,OBJ_1007,3.7594
2026-04-01 12:15:00,OBJ_1010,4.8663
2026-04-02 18:00:00,OBJ_1009,2.5216
2026-04-03 21:00:00,OBJ_1014,1.7485
2026-04-02 07:45:00,OBJ_1010,5.0944
2026-04-02 13:00:00,OBJ_1002,6.2333
2026-04-03 20:15:00,OBJ_1005,0.9383
2026-04-01 23:00:00,OBJ_1007,2.4656
2026-04-03 17:30:00,OBJ_1001,2.1137
2026-04-03 22:15:00,OBJ_1006,0.0
2026-04-02 11:45:00,OBJ_1005,-1.1512
2026-04-02 22:45:00,OBJ_1010,2.5987
2026-04-02 05:45:00,OBJ_1012,4.2023
2026-04-03 08:15:00,OBJ_1010,4.222
2026-04-03 07:45:00,OBJ_1009,2.2105
2026-04-02 12:00:00,OBJ_1005,-0.9291
2026-04-03 15:45:00,OBJ_1001,3.5744
2026-04-01 11:45:00,OBJ_1011,-1.6525
2026-04-01 16:00:00,OBJ_1010,6.4735
2026-04-03 05:45:00,OBJ_1007,5.4524
2026-04-01 16:15:00,OBJ_1014,3.849
2026-04-03 18:15:00,OBJ_1012,12.0041
2026-04-03 15:15:00,OBJ_1011,1.368
2026-04-03 06:15:00,OBJ_1012,5.174
2026-04-03 14:45:00,OBJ_1011,-1.5119
2026-04-03 03:30:00,OBJ_1001,0.0
2026-04-01 04:30:00,OBJ_1001,0.0
2026-04-03 01:15:00,OBJ_1008,3.0494
2026-04-01 00:15:00,OBJ_1009,0.0
2026-04-02 22:15:00,OBJ_1011,1.357
2026-04-01 12:30:00,OBJ_1002,5.3513
2026-04-02 22:45:00,OBJ_1011,1.0569
2026-04-03 06:45:00,OBJ_1007,4.4058
2026-04-02 18:30:00,OBJ_1006,1.4245
2026-04-02 17:45:00,OBJ_1011,1.4106
2026-04-03 18:45:00,OBJ_1001,1.2197
2026-04-03 19:15:00,OBJ_1011,0.9194
2026-04-03 10:45:00,OBJ_1011,-1.447
2026-04-01 04:15:00,OBJ_1006,0.0
2026-04-02 14:30:00,OBJ_1006,3.8225
2026-04-01 10:00:00,OBJ_1002,3.702
2026-04-02 07:15:00,OBJ_1012,12.8256
2026-04-03 19:45:00,OBJ_1001,0.2413
2026-04-02 18:30:00,OBJ_1005,0.7208
2026-04-01 20:00:00,OBJ_1006,0.0
2026-04-02 12:30:00,OBJ_1006,3.8314
2026-04-01 11:00:00,OBJ_1014,1.8091
2026-04-01 17:15:00,OBJ_1012,12.7286
2026-04-01 18:00:00,OBJ_1014,3.2109
2026-04-03 08:45:00,OBJ_1008,11.2026
2026-04-01 23:30:00,OBJ_1010,3.4766
2026-04-01 09:45:00,OBJ_1012,14.7388
2026-04-03 20:30:00,OBJ_1011,1.4339
2026-04-01 13:00:00,OBJ_1006,4.3705
2026-04-02 21:45:00,OBJ_1006,0.0
2026-04-01 15:15:00,OBJ_1002,8.1854
2026-04-03 16:15:00,OBJ_1010,5.702
2026-04-03 17:30:00,OBJ_1006,2.0561
2026-04-02 10:45:00,OBJ_1005,-1.1666
2026-04-03 00:30:00,OBJ_1007,3.341
2026-04-03 02:45:00,OBJ_1014,2.7962
2026-04-02 03:00:00,OBJ_1010,6.4985
2026-04-03 10:45:00,OBJ_1014,1.6423
2026-04-02 09:00:00,OBJ_1005,0.8062
2026-04-02 07:45:00,OBJ_1002,5.5016
2026-04-01 00:00:00,OBJ_1011,1.1532
2026-04-01 20:30:00,OBJ_1009,0.0
2026-04-03 21:30:00,OBJ_1014,2.2528
2026-04-01 10:30:00,OBJ_1008,12.1228
2026-04-02 18:00:00,OBJ_1008,12.3148
2026-04-03 22:30:00,OBJ_1005,0.7552
2026-04-03 13:00:00,OBJ_1010,5.3466
2026-04-02 20:00:00,OBJ_1002,4.6783
2026-04-03 22:30:00,OBJ_1007,2.0585
2026-04-03 09:30:00,OBJ_1011,1.3703
2026-04-03 04:00:00,OBJ_1009,0.0
2026-04-02 06:45:00,OBJ_1009,0.9379
2026-04-02 18:15:00,OBJ_1005,0.8061
2026-04-01 20:45:00,OBJ_1001,0.0
