timestamp,object_id,forecast_mwh,dq_flags,has_dq_issue
2026-04-01 11:00:00,OBJ_1007,3.1788,,False
2026-04-02 14:45:00,OBJ_1009,5.4314,,False
2026-04-01 15:30:00,OBJ_1009,5.2697,,False
2026-04-01 11:15:00,OBJ_1014,1.9958,,False
2026-04-01 09:45:00,OBJ_1001,2.9113,,False
2026-04-01 14:45:00,OBJ_1008,12.0887,,False
2026-04-01 10:45:00,OBJ_1009,4.5745,,False
2026-04-01 18:30:00,OBJ_1010,6.9788,,False
2026-04-01 03:45:00,OBJ_1006,0.0,,False
2026-04-01 18:00:00,OBJ_1007,4.9252,,False
2026-04-02 20:00:00,OBJ_1006,0.0,,False
2026-04-01 19:00:00,OBJ_1001,0.93,,False
2026-04-02 06:45:00,OBJ_1010,6.172,,False
2026-04-03 15:30:00,OBJ_1012,11.6231,,False
2026-04-03 01:15:00,OBJ_1014,2.8932,,False
2026-04-01 00:45:00,OBJ_1008,2.8135,,False
2026-04-01 16:15:00,OBJ_1001,2.7481,,False
2026-04-01 15:15:00,OBJ_1007,4.2451,,False
2026-04-02 22:30:00,OBJ_1009,0.0,,False
2026-04-02 00:15:00,OBJ_1009,0.0,,False
2026-04-03 12:00:00,OBJ_1012,14.8463,,False
2026-04-03 10:45:00,OBJ_1005,-1.006,,False
2026-04-02 10:00:00,OBJ_1009,4.0232,,False
2026-04-02 06:15:00,OBJ_1011,1.2431,,False
2026-04-01 19:15:00,OBJ_1005,0.6516,,False
2026-04-01 02:45:00,OBJ_1001,0.0,,False
2026-04-02 05:45:00,OBJ_1001,0.0,,False
2026-04-02 03:30:00,OBJ_1002,8.2236,,False
2026-04-03 12:45:00,OBJ_1007,3.6464,,False
2026-04-03 04:45:00,OBJ_1010,5.8224,,False
2026-04-02 15:45:00,OBJ_1010,6.0647,,False
2026-04-03 02:00:00,OBJ_1010,6.212,,False
2026-04-03 09:30:00,OBJ_1011,0.9853,,False
2026-04-03 03:00:00,OBJ_1006,0.0,,False
2026-04-03 20:30:00,OBJ_1009,0.0,,False
2026-04-02 13:15:00,OBJ_1012,16.8471,,False
2026-04-03 02:00:00,OBJ_1011,1.3581,,False
2026-04-01 16:00:00,OBJ_1012,15.0228,,False
2026-04-03 08:45:00,OBJ_1005,0.8674,,False
2026-04-02 14:15:00,OBJ_1007,4.2513,,False
2026-04-02 22:15:00,OBJ_1014,1.6269,,False
2026-04-02 23:30:00,OBJ_1011,0.8727,,False
2026-04-02 20:00:00,OBJ_1014,2.3727,,False
2026-04-02 22:45:00,OBJ_1008,3.9257,,False
2026-04-02 23:00:00,OBJ_1012,4.3385,,False
2026-04-03 00:15:00,OBJ_1012,3.6382,,False
2026-04-01 13:15:00,OBJ_1010,4.9031,,False
2026-04-01 09:15:00,OBJ_1005,0.685,,False
2026-04-01 08:45:00,OBJ_1007,3.6292,,False
2026-04-01 17:00:00,OBJ_1014,3.0606,,False
2026-04-02 09:30:00,OBJ_1008,11.8495,,False
2026-04-01 07:00:00,OBJ_1011,1.368,,False
2026-04-02 20:00:00,OBJ_1009,0.0,,False
2026-04-03 11:00:00,OBJ_1010,2.9377,,False
2026-04-03 07:45:00,OBJ_1012,16.4539,,False
2026-04-02 23:45:00,OBJ_1010,3.1459,,False
2026-04-03 01:15:00,OBJ_1002,7.0894,,False
2026-04-03 01:30:00,OBJ_1010,5.8262,,False
2026-04-02 06:00:00,OBJ_1001,0.0,,False
2026-04-02 20:15:00,OBJ_1002,5.2661,,False
2026-04-01 15:45:00,OBJ_1010,5.5311,,False
2026-04-03 08:00:00,OBJ_1014,2.5563,,False
2026-04-03 13:30:00,OBJ_1010,5.2961,,False
2026-04-03 01:00:00,OBJ_1005,0.716,,False
2026-04-03 19:15:00,OBJ_1008,11.8838,,False
2026-04-01 16:30:00,OBJ_1005,0.9505,,False
2026-04-02 02:15:00,OBJ_1001,0.0,,False
2026-04-01 21:30:00,OBJ_1010,3.6543,,False
2026-04-01 21:15:00,OBJ_1005,0.8149,,False
2026-04-03 01:00:00,OBJ_1011,1.1459,,False
2026-04-01 13:30:00,OBJ_1014,2.6207,,False
2026-04-01 14:30:00,OBJ_1008,9.7726,,False
2026-04-01 22:15:00,OBJ_1008,3.2285,,False
2026-04-02 13:15:00,OBJ_1007,4.451,,False
2026-04-03 03:00:00,OBJ_1005,0.9439,,False
2026-04-01 18:30:00,OBJ_1009,1.8179,,False
2026-04-02 20:15:00,OBJ_1012,16.5683,,False
2026-04-02 04:30:00,OBJ_1004,1.1731,,False
2026-04-02 13:30:00,OBJ_1008,8.9512,,False
2026-04-01 08:45:00,OBJ_1001,2.7918,,False
2026-04-01 11:30:00,OBJ_1007,2.7299,,False
2026-04-02 08:30:00,OBJ_1009,2.7843,,False
2026-04-02 20:30:00,OBJ_1010,4.9539,,False
2026-04-01 00:45:00,OBJ_1014,2.2114,,False
2026-04-03 03:00:00,OBJ_1014,3.0713,,False
2026-04-02 08:00:00,OBJ_1002,4.289,,False
2026-04-03 21:00:00,OBJ_1007,2.7799,,False
2026-04-02 12:15:00,OBJ_1005,-0.9825,,False
2026-04-01 16:15:00,OBJ_1010,6.9783,,False
2026-04-03 23:15:00,OBJ_1006,0.0,,False
2026-04-02 21:30:00,OBJ_1010,3.5147,,False
2026-04-02 21:45:00,OBJ_1006,0.0,,False
2026-04-01 18:45:00,OBJ_1009,1.4203,,False
2026-04-01 18:45:00,OBJ_1012,18.0111,,False
2026-04-02 06:15:00,OBJ_1010,5.935,,False
2026-04-03 16:30:00,OBJ_1005,0.9628,,False
2026-04-01 03:15:00,OBJ_1014,2.7978,,False
2026-04-02 12:00:00,OBJ_1010,3.8201,,False
2026-04-01 04:15:00,OBJ_1002,7.2756,,False
2026-04-03 23:30:00,OBJ_1008,4.4844,,False
2026-04-03 07:00:00,OBJ_1007,4.3456,,False
2026-04-01 19:00:00,OBJ_1002,4.9977,,False
2026-04-03 15:00:00,OBJ_1002,8.257,,False
2026-04-02 12:00:00,OBJ_1014,2.1657,,False
2026-04-03 23:30:00,OBJ_1004,1.1762,,False
2026-04-02 12:30:00,OBJ_1014,2.073,,False
2026-04-02 00:30:00,OBJ_1014,2.2543,,False
2026-04-01 18:30:00,OBJ_1006,1.305,,False
2026-04-01 13:00:00,OBJ_1010,4.8592,,False
2026-04-03 18:00:00,OBJ_1004,0.9939,,False
2026-04-03 18:45:00,OBJ_1004,1.1669,,False
2026-04-03 11:15:00,OBJ_1009,5.3701,,False
2026-04-03 06:15:00,OBJ_1002,6.6523,,False
2026-04-01 23:45:00,OBJ_1007,3.2421,,False
2026-04-02 19:15:00,OBJ_1001,0.7602,,False
2026-04-03 04:15:00,OBJ_1014,3.0474,,False
2026-04-01 14:00:00,OBJ_1009,4.7277,,False
2026-04-02 15:00:00,OBJ_1004,0.9299,,False
2026-04-01 20:30:00,OBJ_1010,4.9986,,False
2026-04-01 18:45:00,OBJ_1008,11.556,,False
2026-04-03 16:00:00,OBJ_1009,3.9726,,False
2026-04-03 12:15:00,OBJ_1014,2.2201,,False
2026-04-03 11:45:00,OBJ_1008,11.9404,,False
2026-04-01 10:30:00,OBJ_1009,4.7337,,False
2026-04-03 00:30:00,OBJ_1002,4.9041,,False
2026-04-01 23:00:00,OBJ_1001,0.0,,False
2026-04-01 07:45:00,OBJ_1002,5.6654,,False
2026-04-03 23:45:00,OBJ_1007,2.6613,,False
2026-04-01 01:15:00,OBJ_1014,3.2047,,False
2026-04-01 17:15:00,OBJ_1007,5.575,,False
2026-04-02 08:30:00,OBJ_1012,15.6298,,False
2026-04-01 14:30:00,OBJ_1010,6.2813,,False
2026-04-01 18:45:00,OBJ_1001,1.3176,,False
2026-04-03 14:00:00,OBJ_1004,1.1501,,False
2026-04-03 17:30:00,OBJ_1004,1.2525,,False
2026-04-01 12:45:00,OBJ_1012,17.2814,,False
2026-04-01 20:00:00,OBJ_1011,1.0171,,False
2026-04-02 06:00:00,OBJ_1011,1.4777,,False
2026-04-03 17:45:00,OBJ_1010,5.8344,,False
2026-04-01 18:45:00,OBJ_1005,1.0489,,False
2026-04-01 19:30:00,OBJ_1011,1.408,,False
2026-04-01 20:30:00,OBJ_1002,5.9116,,False
2026-04-02 12:30:00,OBJ_1011,-1.4857,,False
2026-04-02 00:15:00,OBJ_1001,0.0,,False
2026-04-01 23:30:00,OBJ_1010,3.7143,,False
2026-04-03 18:45:00,OBJ_1007,5.0179,,False
2026-04-01 09:30:00,OBJ_1001,3.0345,,False
2026-04-01 00:45:00,OBJ_1007,3.3416,,False
2026-04-03 18:30:00,OBJ_1009,1.7057,,False
2026-04-02 21:30:00,OBJ_1011,1.5361,,False
2026-04-01 17:15:00,OBJ_1014,3.4602,,False
2026-04-03 05:45:00,OBJ_1010,6.2506,,False
2026-04-01 08:00:00,OBJ_1011,1.465,,False
2026-04-03 10:00:00,OBJ_1004,1.1409,,False
2026-04-01 22:45:00,OBJ_1010,2.4541,,False
2026-04-01 09:00:00,OBJ_1011,0.982,,False
2026-04-02 21:30:00,OBJ_1009,0.0,,False
2026-04-01 05:45:00,OBJ_1014,3.5843,,False
2026-04-01 03:30:00,OBJ_1001,0.0,,False
2026-04-01 04:30:00,OBJ_1010,5.9706,,False
2026-04-02 20:30:00,OBJ_1014,1.9623,,False
2026-04-01 10:15:00,OBJ_1014,1.405,,False
2026-04-03 15:30:00,OBJ_1014,3.5507,,False
2026-04-01 11:45:00,OBJ_1011,-1.76,,False
2026-04-01 10:00:00,OBJ_1012,16.5773,,False
2026-04-02 21:00:00,OBJ_1007,2.5037,,False
2026-04-03 16:30:00,OBJ_1012,16.7206,,False
2026-04-02 13:15:00,OBJ_1005,-0.9278,,False
2026-04-03 05:30:00,OBJ_1006,0.0,,False
2026-04-01 09:00:00,OBJ_1004,1.2856,,False
2026-04-02 21:15:00,OBJ_1005,0.7528,,False
2026-04-02 12:15:00,OBJ_1014,2.6658,,False
2026-04-03 22:15:00,OBJ_1011,1.2647,,False
2026-04-03 22:30:00,OBJ_1005,0.9329,,False
2026-04-03 14:45:00,OBJ_1011,-1.5181,,False
2026-04-02 11:45:00,OBJ_1009,5.3908,,False
2026-04-03 08:45:00,OBJ_1004,1.0875,,False
2026-04-01 23:30:00,OBJ_1009,0.0,,False
2026-04-03 01:15:00,OBJ_1012,5.6344,,False
2026-04-02 18:00:00,OBJ_1014,2.6705,,False
2026-04-02 20:15:00,OBJ_1005,1.0325,,False
2026-04-01 16:00:00,OBJ_1008,13.6063,,False
2026-04-01 05:30:00,OBJ_1011,0.9084,,False
2026-04-02 21:30:00,OBJ_1008,11.9923,,False
2026-04-02 08:00:00,OBJ_1009,2.238,,False
2026-04-01 10:30:00,OBJ_1008,9.4351,,False
2026-04-01 21:30:00,OBJ_1005,0.9126,,False
2026-04-03 02:30:00,OBJ_1012,4.3982,,False
2026-04-03 03:15:00,OBJ_1001,0.0,,False
2026-04-01 12:15:00,OBJ_1014,2.0247,,False
2026-04-02 21:30:00,OBJ_1005,0.8888,,False
2026-04-02 15:00:00,OBJ_1011,1.3068,,False
2026-04-01 23:00:00,OBJ_1007,2.6141,,False
2026-04-02 17:15:00,OBJ_1006,2.4052,,False
2026-04-02 09:15:00,OBJ_1011,1.3962,,False
2026-04-03 21:30:00,OBJ_1012,12.6033,,False
2026-04-03 14:30:00,OBJ_1008,9.3618,,False
2026-04-02 18:15:00,OBJ_1010,5.9064,,False
2026-04-01 15:30:00,OBJ_1008,11.9468,,False
2026-04-03 01:15:00,OBJ_1010,5.5725,,False
2026-04-03 07:00:00,OBJ_1006,0.9223,,False
2026-04-02 22:15:00,OBJ_1008,4.1492,,False
2026-04-02 00:45:00,OBJ_1008,3.8245,,False
2026-04-01 10:00:00,OBJ_1001,3.1167,,False
2026-04-01 14:45:00,OBJ_1005,-1.1857,,False
2026-04-02 20:15:00,OBJ_1009,0.0,,False
2026-04-03 11:30:00,OBJ_1012,16.3688,,False
2026-04-01 17:15:00,OBJ_1012,17.2608,,False
2026-04-02 03:15:00,OBJ_1010,6.3771,,False
2026-04-03 15:00:00,OBJ_1005,0.9775,,False
2026-04-03 13:30:00,OBJ_1007,4.2169,,False
2026-04-02 01:00:00,OBJ_1011,1.0959,,False
2026-04-03 00:00:00,OBJ_1011,1.2961,,False
2026-04-03 02:45:00,OBJ_1006,0.0,,False
2026-04-02 12:00:00,OBJ_1011,-1.5507,,False
2026-04-01 22:30:00,OBJ_1001,0.0,,False
2026-04-01 23:45:00,OBJ_1001,0.0,,False
2026-04-02 11:00:00,OBJ_1008,12.89,,False
2026-04-02 20:00:00,OBJ_1011,1.4655,,False
2026-04-02 04:30:00,OBJ_1007,4.7511,,False
2026-04-01 16:15:00,OBJ_1008,10.6914,,False
2026-04-02 02:00:00,OBJ_1009,0.0,,False
2026-04-02 05:30:00,OBJ_1014,3.9538,,False
2026-04-01 16:15:00,OBJ_1006,2.6564,,False
2026-04-03 17:00:00,OBJ_1010,5.767,,False
2026-04-03 09:30:00,OBJ_1007,3.4716,,False
2026-04-02 02:30:00,OBJ_1004,1.0317,,False
2026-04-01 19:15:00,OBJ_1012,14.1663,,False
2026-04-02 19:45:00,OBJ_1006,0.2344,,False
2026-04-02 00:30:00,OBJ_1010,4.3001,,False
2026-04-01 23:00:00,OBJ_1010,3.6001,,False
2026-04-01 22:45:00,OBJ_1009,0.0,,False
2026-04-03 15:15:00,OBJ_1014,2.744,,False
2026-04-03 15:15:00,OBJ_1009,4.1542,,False
2026-04-02 20:00:00,OBJ_1008,12.1329,,False
2026-04-02 05:00:00,OBJ_1004,0.9396,,False
2026-04-03 19:00:00,OBJ_1006,1.068,,False
2026-04-01 07:45:00,OBJ_1001,1.6506,,False
2026-04-02 04:45:00,OBJ_1001,0.0,,False
2026-04-03 01:15:00,OBJ_1008,4.005,,False
2026-04-01 11:30:00,OBJ_1004,1.3201,,False
2026-04-01 02:00:00,OBJ_9999,0.0,,False
2026-04-02 17:30:00,OBJ_1008,12.9742,,False
2026-04-02 19:30:00,OBJ_1009,0.5588,,False
2026-04-03 11:45:00,OBJ_1012,18.6417,,False
2026-04-02 02:15:00,OBJ_1005,1.0136,,False
2026-04-03 07:15:00,OBJ_1011,0.964,,False
2026-04-03 13:30:00,OBJ_1011,-1.6138,,False
2026-04-02 05:00:00,OBJ_1009,0.0,,False
2026-04-03 23:45:00,OBJ_1011,1.3163,,False
2026-04-03 04:45:00,OBJ_1011,1.1642,,False
2026-04-02 09:30:00,OBJ_1005,0.8801,,False
2026-04-01 23:30:00,OBJ_1011,1.5578,,False
2026-04-03 12:30:00,OBJ_1010,4.1149,,False
2026-04-03 00:30:00,OBJ_1004,1.117,,False
2026-04-03 17:00:00,OBJ_1008,8.9604,,False
2026-04-03 17:45:00,OBJ_1006,2.0158,,False
2026-04-01 05:30:00,OBJ_1010,5.9759,,False
2026-04-02 11:30:00,OBJ_1008,9.8113,,False
2026-04-01 02:30:00,OBJ_1009,0.0,,False
2026-04-03 13:30:00,OBJ_1001,3.9979,,False
2026-04-01 06:15:00,OBJ_1010,6.7728,,False
2026-04-02 18:15:00,OBJ_1011,1.0721,,False
2026-04-02 00:30:00,OBJ_1005,0.7322,,False
2026-04-02 20:15:00,OBJ_1014,2.4955,,False
2026-04-03 01:15:00,OBJ_1009,0.0,,False
2026-04-01 13:15:00,OBJ_1011,-1.3555,,False
2026-04-02 10:30:00,OBJ_1012,15.1975,,False
2026-04-02 19:15:00,OBJ_1014,2.9583,,False
2026-04-02 16:45:00,OBJ_1010,5.6102,,False
2026-04-01 10:45:00,OBJ_1008,9.7988,,False
2026-04-01 19:00:00,OBJ_1011,0.9898,,False
2026-04-03 17:45:00,OBJ_1008,12.3348,,False
2026-04-02 23:00:00,OBJ_1008,4.1479,,False
2026-04-02 07:45:00,OBJ_1009,1.92,,False
2026-04-01 16:15:00,OBJ_1011,1.4785,,False
2026-04-01 02:15:00,OBJ_1008,4.4165,,False
2026-04-03 15:45:00,OBJ_1009,4.9555,,False
2026-04-03 16:30:00,OBJ_1011,1.2883,,False
2026-04-03 03:30:00,OBJ_1004,1.2704,,False
2026-04-03 03:45:00,OBJ_1012,5.7926,,False
2026-04-03 13:15:00,OBJ_1010,5.8257,,False
2026-04-02 10:30:00,OBJ_1011,-1.2495,,False
2026-04-01 22:15:00,OBJ_1010,3.1465,,False
2026-04-03 08:30:00,OBJ_1007,3.3645,,False
2026-04-02 06:45:00,OBJ_1008,3.8942,,False
2026-04-02 11:15:00,OBJ_1002,4.1909,,False
2026-04-01 21:00:00,OBJ_1006,0.0,,False
2026-04-03 03:00:00,OBJ_1004,1.0677,,False
2026-04-01 06:00:00,OBJ_1012,5.0669,,False
2026-04-03 21:15:00,OBJ_1009,0.0,,False
2026-04-02 16:45:00,OBJ_1001,2.568,,False
2026-04-03 08:00:00,OBJ_1010,4.7797,,False
2026-04-01 12:15:00,OBJ_1010,4.1959,,False
2026-04-02 19:30:00,OBJ_1001,0.4819,,False
2026-04-03 12:00:00,OBJ_1011,-1.7978,,False
2026-04-03 11:15:00,OBJ_1001,3.9084,,False
2026-04-01 06:00:00,OBJ_1005,0.6288,,False
2026-04-03 23:30:00,OBJ_1007,2.6042,,False
2026-04-03 02:00:00,OBJ_1009,0.0,,False
2026-04-01 14:30:00,OBJ_1004,1.2186,,False
2026-04-01 08:15:00,OBJ_1012,16.2798,,False
2026-04-03 06:45:00,OBJ_1014,3.4607,,False
2026-04-03 08:30:00,OBJ_1006,2.424,,False
2026-04-03 02:00:00,OBJ_1002,6.562,,False
2026-04-02 23:30:00,OBJ_1010,3.8841,,False
2026-04-01 16:00:00,OBJ_1007,4.5575,,False
2026-04-03 22:30:00,OBJ_1011,1.1144,,False
2026-04-03 14:45:00,OBJ_1005,-1.0026,,False
2026-04-01 20:45:00,OBJ_1005,0.891,,False
2026-04-03 08:15:00,OBJ_1010,3.9231,,False
2026-04-01 11:30:00,OBJ_1012,15.538,,False
2026-04-03 19:30:00,OBJ_1001,0.4919,,False
2026-04-01 00:45:00,OBJ_1001,0.0,duplicate_timeseries_key,True
2026-04-03 15:30:00,OBJ_1006,3.2094,,False
2026-04-03 11:30:00,OBJ_1010,3.9609,,False
2026-04-02 20:45:00,OBJ_1001,0.0,,False
2026-04-03 05:30:00,OBJ_1001,0.0,,False
2026-04-03 23:45:00,OBJ_1005,0.585,,False
2026-04-03 22:15:00,OBJ_1005,0.8178,,False
2026-04-01 05:00:00,OBJ_1008,3.6386,,False
2026-04-02 07:30:00,OBJ_1014,3.0993,,False
2026-04-03 06:00:00,OBJ_1011,1.1184,,False
2026-04-03 06:30:00,OBJ_1001,0.4724,,False
2026-04-03 23:00:00,OBJ_1010,2.9438,,False
2026-04-03 22:30:00,OBJ_1001,0.0,,False
2026-04-01 12:30:00,OBJ_1006,4.3669,,False
2026-04-01 17:15:00,OBJ_1002,7.0455,,False
2026-04-01 19:45:00,OBJ_1006,0.2216,,False
2026-04-01 03:15:00,OBJ_1009,0.0,,False
2026-04-01 09:45:00,OBJ_1009,3.9632,,False
2026-04-02 11:15:00,OBJ_1001,3.6587,,False
2026-04-01 15:45:00,OBJ_1006,3.4093,,False
2026-04-01 05:30:00,OBJ_1012,4.5672,,False
2026-04-02 16:45:00,OBJ_1002,6.1086,,False
2026-04-03 22:45:00,OBJ_1010,2.9981,,False
2026-04-03 11:00:00,OBJ_1002,4.6785,,False
2026-04-03 14:30:00,OBJ_1011,-1.9294,,False
2026-04-02 14:00:00,OBJ_1006,4.004,,False
2026-04-01 16:45:00,OBJ_1001,3.0833,,False
2026-04-01 15:45:00,OBJ_1012,16.4414,,False
2026-04-01 07:15:00,OBJ_1008,11.0778,,False
2026-04-01 13:45:00,OBJ_1006,4.3459,,False
2026-04-01 02:00:00,OBJ_1005,0.6972,,False
2026-04-03 02:15:00,OBJ_1011,1.3372,,False
2026-04-03 13:15:00,OBJ_1001,4.1389,,False
2026-04-01 20:45:00,OBJ_1001,0.0,,False
2026-04-02 19:15:00,OBJ_1002,7.5813,,False
2026-04-02 10:00:00,OBJ_1014,1.7301,,False
2026-04-02 16:30:00,OBJ_1001,2.671,,False
2026-04-03 02:00:00,OBJ_1014,3.2801,,False
2026-04-03 05:30:00,OBJ_1011,1.1411,,False
2026-04-03 20:00:00,OBJ_1009,0.0,,False
2026-04-03 11:45:00,OBJ_1005,-0.8153,,False
2026-04-03 02:15:00,OBJ_1007,3.9253,,False
2026-04-02 12:00:00,OBJ_1002,4.9292,,False
2026-04-02 23:30:00,OBJ_1005,0.8332,,False
2026-04-02 13:00:00,OBJ_1014,2.6548,,False
2026-04-01 23:45:00,OBJ_1005,0.6108,,False
2026-04-01 02:45:00,OBJ_1008,4.219,,False
2026-04-03 18:15:00,OBJ_1001,1.5933,,False
2026-04-02 11:30:00,OBJ_1004,1.1969,,False
2026-04-03 02:45:00,OBJ_1010,4.8085,,False
2026-04-02 22:15:00,OBJ_1009,0.0,,False
2026-04-02 07:15:00,OBJ_1011,1.2115,,False
2026-04-02 20:45:00,OBJ_1006,0.0,,False
2026-04-01 01:45:00,OBJ_1001,0.0,,False
2026-04-03 15:15:00,OBJ_1001,3.7146,,False
2026-04-02 07:15:00,OBJ_1002,6.0484,,False
2026-04-02 18:15:00,OBJ_1007,5.1479,,False
2026-04-02 13:15:00,OBJ_1009,6.1492,,False
2026-04-03 16:15:00,OBJ_1008,11.9696,,False
2026-04-03 00:00:00,OBJ_1002,5.7337,,False
2026-04-03 09:15:00,OBJ_1004,1.232,,False
2026-04-01 11:45:00,OBJ_1009,5.9567,,False
2026-04-01 14:00:00,OBJ_1002,7.9888,,False
2026-04-03 20:45:00,OBJ_1006,0.0,,False
2026-04-01 09:45:00,OBJ_1010,3.8271,,False
2026-04-02 13:45:00,OBJ_1012,17.3349,,False
2026-04-01 19:30:00,OBJ_1001,0.4821,,False
2026-04-02 18:00:00,OBJ_1007,4.0313,,False
2026-04-02 05:00:00,OBJ_1001,0.0,,False
2026-04-01 19:00:00,OBJ_1006,0.9329,,False
2026-04-01 15:30:00,OBJ_1007,5.5526,,False
2026-04-02 01:45:00,OBJ_1005,0.644,,False
2026-04-01 03:30:00,OBJ_1014,3.4391,,False
2026-04-02 08:00:00,OBJ_1010,4.2556,,False
2026-04-01 15:00:00,OBJ_1006,3.7305,,False
2026-04-02 09:00:00,OBJ_1005,0.7795,,False
2026-04-01 00:15:00,OBJ_1014,2.1409,,False
2026-04-03 12:00:00,OBJ_1001,4.0996,,False
2026-04-02 17:15:00,OBJ_1014,3.9344,,False
2026-04-02 17:00:00,OBJ_1009,3.9439,,False
2026-04-01 16:45:00,OBJ_1014,3.1221,,False
2026-04-01 06:30:00,OBJ_1005,1.0389,,False
2026-04-03 22:00:00,OBJ_1006,0.0,,False
2026-04-01 09:15:00,OBJ_1008,10.8057,,False
2026-04-03 15:30:00,OBJ_1011,1.2462,,False
2026-04-03 21:15:00,OBJ_1001,0.0,,False
2026-04-02 00:45:00,OBJ_1002,4.9016,,False
2026-04-01 03:15:00,OBJ_1010,6.0096,,False
2026-04-01 13:45:00,OBJ_1009,5.5115,,False
2026-04-02 01:00:00,OBJ_1002,6.3819,,False
2026-04-02 14:30:00,OBJ_1005,-1.0541,,False
2026-04-03 12:45:00,OBJ_1008,11.3074,,False
2026-04-02 17:45:00,OBJ_1010,6.0875,,False
2026-04-02 20:00:00,OBJ_1007,3.163,,False
2026-04-01 10:00:00,OBJ_1002,3.3451,,False
2026-04-03 03:45:00,OBJ_1009,0.0,,False
2026-04-01 04:00:00,OBJ_1010,5.5987,,False
2026-04-02 21:30:00,OBJ_1004,1.1823,,False
2026-04-02 09:00:00,OBJ_1008,11.7704,,False
2026-04-03 00:00:00,OBJ_1004,1.2112,,False
2026-04-01 23:15:00,OBJ_1012,4.7632,,False
2026-04-03 22:45:00,OBJ_1007,2.3526,,False
2026-04-01 15:15:00,OBJ_1004,1.0597,,False
2026-04-02 18:45:00,OBJ_1007,4.206,,False
2026-04-01 05:45:00,OBJ_1010,5.9813,,False
2026-04-02 13:45:00,OBJ_1011,-1.4446,,False
2026-04-02 19:00:00,OBJ_1012,13.5902,,False
2026-04-01 02:15:00,OBJ_1010,5.6841,,False
2026-04-01 10:45:00,OBJ_1012,13.3044,,False
2026-04-01 00:45:00,OBJ_1009,0.0,,False
2026-04-03 13:45:00,OBJ_1011,-1.5044,,False
2026-04-02 11:00:00,OBJ_1002,3.4184,,False
2026-04-01 18:15:00,OBJ_1014,3.1467,,False
2026-04-02 14:30:00,OBJ_1001,3.8602,,False
2026-04-03 09:45:00,OBJ_1014,1.8556,,False
2026-04-02 02:15:00,OBJ_1011,1.1673,,False
2026-04-03 08:15:00,OBJ_1009,2.7191,,False
2026-04-01 02:45:00,OBJ_1011,1.1598,,False
2026-04-02 16:00:00,OBJ_1005,0.8354,,False
2026-04-01 20:30:00,OBJ_1007,3.4421,,False
2026-04-03 13:45:00,OBJ_1005,-1.0082,,False
2026-04-02 08:15:00,OBJ_1010,5.4282,,False
2026-04-02 14:45:00,OBJ_1005,-1.2562,,False
2026-04-01 08:00:00,OBJ_1002,5.3041,,False
2026-04-01 20:45:00,OBJ_1012,12.3417,,False
2026-04-01 07:00:00,OBJ_1006,0.8989,,False
2026-04-01 07:45:00,OBJ_1008,12.984,,False
2026-04-02 22:15:00,OBJ_1010,2.3394,,False
2026-04-01 21:30:00,OBJ_1001,0.0,,False
2026-04-03 20:45:00,OBJ_1012,14.0099,,False
2026-04-01 07:15:00,OBJ_1010,4.5929,,False
2026-04-03 13:15:00,OBJ_1012,13.009,,False
2026-04-01 03:15:00,OBJ_1005,0.8715,,False
2026-04-03 18:15:00,OBJ_1009,2.0978,,False
2026-04-01 02:15:00,OBJ_1006,0.0,,False
2026-04-02 17:45:00,OBJ_1007,5.385,,False
2026-04-02 05:45:00,OBJ_1012,5.4932,,False
2026-04-02 12:00:00,OBJ_1006,3.6453,,False
2026-04-01 08:15:00,OBJ_1008,10.5786,,False
2026-04-02 21:45:00,OBJ_1014,1.5842,,False
2026-04-02 08:30:00,OBJ_1014,2.5079,,False
2026-04-03 12:30:00,OBJ_1008,11.1032,,False
2026-04-01 21:45:00,OBJ_1006,0.0,,False
2026-04-03 02:15:00,OBJ_1004,1.1943,,False
2026-04-02 05:45:00,OBJ_1014,3.2014,,False
2026-04-02 03:15:00,OBJ_1002,6.6343,,False
2026-04-02 18:30:00,OBJ_1010,6.663,,False
2026-04-01 02:30:00,OBJ_1012,5.2307,,False
2026-04-02 17:45:00,OBJ_1011,1.0014,,False
2026-04-03 06:15:00,OBJ_1014,3.1427,,False
2026-04-02 16:45:00,OBJ_1006,2.8707,,False
2026-04-02 12:30:00,OBJ_1006,4.503,,False
2026-04-02 01:45:00,OBJ_1011,0.88,,False
2026-04-01 17:45:00,OBJ_1002,7.6022,,False
2026-04-03 22:30:00,OBJ_1014,1.4412,,False
2026-04-02 09:00:00,OBJ_1007,2.5063,,False
2026-04-02 05:15:00,OBJ_1002,7.4737,,False
2026-04-03 21:15:00,OBJ_1014,1.7081,,False
2026-04-03 18:30:00,OBJ_1005,0.7268,,False
2026-04-02 10:15:00,OBJ_1009,3.836,,False
2026-04-02 06:30:00,OBJ_1001,0.4224,,False
2026-04-02 12:00:00,OBJ_1001,3.8382,,False
2026-04-01 10:00:00,OBJ_1010,2.415,,False
2026-04-02 14:30:00,OBJ_1008,12.6249,,False
2026-04-01 21:30:00,OBJ_1009,0.0,,False
2026-04-03 11:30:00,OBJ_1009,5.0796,,False
2026-04-01 06:00:00,OBJ_1007,4.9892,,False
2026-04-03 16:45:00,OBJ_1012,16.0367,,False
2026-04-03 08:45:00,OBJ_1008,10.1537,,False
2026-04-01 10:15:00,OBJ_1006,3.4005,,False
2026-04-02 01:00:00,OBJ_1014,2.4783,,False
