timestamp,object_id,actual_mwh,dq_flags,has_dq_issue
2026-04-02 18:45:00,OBJ_1006,1.117,,False
2026-04-01 05:30:00,OBJ_1006,0.0,,False
2026-04-03 12:15:00,OBJ_1006,3.9062,,False
2026-04-03 07:00:00,OBJ_1009,1.1368,,False
2026-04-01 07:15:00,OBJ_1001,1.2327,,False
2026-04-03 07:15:00,OBJ_1012,13.6491,,False
2026-04-02 04:45:00,OBJ_1002,7.3584,,False
2026-04-02 14:45:00,OBJ_1010,5.2928,,False
2026-04-01 11:30:00,OBJ_1008,10.4708,,False
2026-04-03 11:00:00,OBJ_1006,3.8048,,False
2026-04-01 09:15:00,OBJ_1011,0.9147,,False
2026-04-03 05:45:00,OBJ_1010,5.4829,,False
2026-04-01 09:30:00,OBJ_1008,12.1336,,False
2026-04-03 11:15:00,OBJ_1006,3.9644,,False
2026-04-02 16:30:00,OBJ_1008,10.5586,,False
2026-04-01 11:15:00,OBJ_1001,3.9574,,False
2026-04-03 18:30:00,OBJ_1005,0.8868,,False
2026-04-01 10:45:00,OBJ_1010,2.6151,,False
2026-04-03 16:30:00,OBJ_1009,3.6334,,False
2026-04-02 10:15:00,OBJ_1005,-0.9531,,False
2026-04-01 23:00:00,OBJ_1012,4.4319,,False
2026-04-03 16:15:00,OBJ_1011,1.3876,,False
2026-04-02 18:15:00,OBJ_1007,4.7776,,False
2026-04-02 19:15:00,OBJ_1005,0.8815,,False
2026-04-02 07:45:00,OBJ_1005,0.7152,,False
2026-04-03 06:15:00,OBJ_1014,2.997,,False
2026-04-03 13:45:00,OBJ_1012,16.826,,False
2026-04-01 08:30:00,OBJ_1001,2.1658,,False
2026-04-03 02:00:00,OBJ_1012,5.3213,,False
2026-04-02 02:30:00,OBJ_1011,0.9046,,False
2026-04-03 14:00:00,OBJ_1002,5.907,,False
2026-04-01 10:00:00,OBJ_1010,2.7113,,False
2026-04-03 20:15:00,OBJ_1011,1.1253,,False
2026-04-03 14:30:00,OBJ_1008,9.0066,,False
2026-04-01 22:00:00,OBJ_1010,2.6366,,False
2026-04-03 21:15:00,OBJ_1014,1.9549,,False
2026-04-02 19:15:00,OBJ_1007,4.2017,,False
2026-04-02 01:45:00,OBJ_1005,0.8265,,False
2026-04-03 09:15:00,OBJ_1005,0.8657,,False
2026-04-01 15:45:00,OBJ_1010,6.2358,,False
2026-04-02 14:00:00,OBJ_1012,16.5864,,False
2026-04-02 10:45:00,OBJ_1007,1.9325,,False
2026-04-02 07:15:00,OBJ_1007,3.5699,,False
2026-04-01 18:30:00,OBJ_1006,1.273,,False
2026-04-03 03:15:00,OBJ_1010,6.1889,,False
2026-04-01 13:15:00,OBJ_1008,10.7055,,False
2026-04-01 11:30:00,OBJ_1005,-0.8201,,False
2026-04-01 12:15:00,OBJ_1001,3.8472,,False
2026-04-03 15:30:00,OBJ_1014,3.4658,,False
2026-04-03 00:45:00,OBJ_1009,0.0,,False
2026-04-02 22:30:00,OBJ_1005,0.7332,,False
2026-04-02 00:45:00,OBJ_1011,1.2338,,False
2026-04-03 07:45:00,OBJ_1010,4.8595,,False
2026-04-01 16:15:00,OBJ_1011,1.2451,,False
2026-04-02 20:15:00,OBJ_1012,13.0708,,False
2026-04-01 19:00:00,OBJ_1011,1.4114,,False
2026-04-01 14:30:00,OBJ_1011,-1.7236,,False
2026-04-02 13:00:00,OBJ_1014,2.6291,,False
2026-04-01 10:30:00,OBJ_1011,-1.4446,,False
2026-04-02 08:30:00,OBJ_1009,2.8726,,False
2026-04-02 23:45:00,OBJ_1001,0.0,,False
2026-04-01 10:15:00,OBJ_1001,3.5289,,False
2026-04-02 12:30:00,OBJ_1012,15.8339,,False
2026-04-02 05:15:00,OBJ_1014,3.1341,,False
2026-04-01 17:45:00,OBJ_1005,0.8035,,False
2026-04-01 03:00:00,OBJ_1009,0.0,,False
2026-04-03 19:30:00,OBJ_1002,5.6956,,False
2026-04-01 05:15:00,OBJ_1010,6.1889,,False
2026-04-01 22:15:00,OBJ_1011,1.1515,,False
2026-04-01 01:15:00,OBJ_1002,5.4806,,False
2026-04-02 16:00:00,OBJ_1008,11.5114,,False
2026-04-02 03:15:00,OBJ_1005,0.6973,,False
2026-04-02 17:30:00,OBJ_1014,2.8497,,False
2026-04-03 23:45:00,OBJ_1011,1.0867,,False
2026-04-02 07:30:00,OBJ_1012,15.2928,,False
2026-04-03 00:45:00,OBJ_1012,4.3428,,False
2026-04-02 12:00:00,OBJ_1007,3.2909,,False
2026-04-03 17:00:00,OBJ_1011,1.2155,,False
2026-04-01 15:45:00,OBJ_1005,0.85,,False
2026-04-02 11:15:00,OBJ_1001,3.8511,,False
2026-04-01 11:15:00,OBJ_1006,3.8253,,False
2026-04-03 14:45:00,OBJ_1002,6.7214,,False
2026-04-01 22:30:00,OBJ_1001,0.0,,False
2026-04-03 06:45:00,OBJ_1006,0.6563,,False
2026-04-01 17:30:00,OBJ_1005,0.6634,,False
2026-04-03 12:00:00,OBJ_1010,4.5511,,False
2026-04-03 08:45:00,OBJ_1005,0.9314,,False
2026-04-02 08:15:00,OBJ_1005,0.8029,,False
2026-04-01 11:30:00,OBJ_1009,5.4605,,False
2026-04-02 02:45:00,OBJ_1001,0.0,,False
2026-04-02 12:45:00,OBJ_1010,3.778,,False
2026-04-02 13:45:00,OBJ_1007,4.4732,,False
2026-04-02 01:00:00,OBJ_1002,5.3961,,False
2026-04-03 15:30:00,OBJ_1008,9.9344,,False
2026-04-01 11:45:00,OBJ_1014,1.7349,,False
2026-04-02 20:30:00,OBJ_1002,5.6826,,False
2026-04-01 23:45:00,OBJ_1009,0.0,,False
2026-04-02 13:15:00,OBJ_1008,10.7287,,False
2026-04-01 05:15:00,OBJ_1011,1.2716,,False
2026-04-02 20:00:00,OBJ_1006,0.0,,False
2026-04-03 21:45:00,OBJ_1007,2.8212,,False
2026-04-01 13:30:00,OBJ_1011,-1.4931,,False
2026-04-03 05:45:00,OBJ_1006,0.0,,False
2026-04-01 03:15:00,OBJ_1008,3.3017,,False
2026-04-02 02:00:00,OBJ_1001,0.0,,False
2026-04-01 04:45:00,OBJ_1012,4.3096,,False
2026-04-01 23:30:00,OBJ_1005,0.6952,,False
2026-04-01 18:45:00,OBJ_1011,1.1742,,False
2026-04-03 07:30:00,OBJ_1002,6.1136,,False
2026-04-03 22:45:00,OBJ_1006,0.0,,False
2026-04-03 05:00:00,OBJ_1009,0.0,,False
2026-04-02 13:30:00,OBJ_1007,4.0496,,False
2026-04-03 03:15:00,OBJ_1011,1.3824,,False
2026-04-03 20:45:00,OBJ_1014,2.6828,,False
2026-04-03 22:00:00,OBJ_1007,2.352,,False
2026-04-03 22:45:00,OBJ_1010,2.7561,,False
2026-04-02 08:15:00,OBJ_1007,3.6119,,False
2026-04-02 08:15:00,OBJ_1009,2.6716,,False
2026-04-02 02:15:00,OBJ_1014,2.6866,,False
2026-04-01 08:15:00,OBJ_1009,2.8699,,False
2026-04-03 01:30:00,OBJ_1007,3.7336,,False
2026-04-01 01:15:00,OBJ_1010,5.1228,,False
2026-04-03 20:30:00,OBJ_1014,2.1667,,False
2026-04-03 11:00:00,OBJ_1008,13.3346,,False
2026-04-03 06:45:00,OBJ_1001,0.7191,,False
2026-04-02 08:45:00,OBJ_1008,9.284,,False
2026-04-02 13:00:00,OBJ_1011,-1.4223,,False
2026-04-02 01:30:00,OBJ_1011,1.3216,,False
2026-04-01 08:00:00,OBJ_1006,1.7119,,False
2026-04-03 02:30:00,OBJ_1008,3.6733,,False
2026-04-01 00:00:00,OBJ_1002,4.4628,,False
2026-04-01 22:15:00,OBJ_1001,0.0,,False
2026-04-02 09:15:00,OBJ_1014,2.2264,,False
2026-04-01 03:15:00,OBJ_1007,5.1012,,False
2026-04-01 15:45:00,OBJ_1002,7.7706,,False
2026-04-01 21:30:00,OBJ_1005,0.9866,,False
2026-04-01 03:00:00,OBJ_1008,4.1409,,False
2026-04-01 18:00:00,OBJ_1008,13.2041,,False
2026-04-03 11:00:00,OBJ_1002,3.6683,,False
2026-04-03 17:15:00,OBJ_1010,6.0303,,False
2026-04-03 04:00:00,OBJ_1001,0.0,,False
2026-04-02 16:45:00,OBJ_1008,10.0911,,False
2026-04-02 22:00:00,OBJ_1001,0.0,,False
2026-04-01 16:15:00,OBJ_1005,0.7728,,False
2026-04-01 05:15:00,OBJ_1007,4.2974,,False
2026-04-03 20:15:00,OBJ_1012,16.3919,,False
2026-04-03 17:00:00,OBJ_1012,15.7845,,False
2026-04-02 11:45:00,OBJ_1002,3.957,,False
2026-04-03 19:45:00,OBJ_1010,4.799,,False
2026-04-01 07:15:00,OBJ_1011,1.4585,,False
2026-04-02 10:30:00,OBJ_1001,3.4662,,False
2026-04-03 13:15:00,OBJ_1002,6.0483,,False
2026-04-03 17:15:00,OBJ_1012,13.0789,,False
2026-04-01 05:45:00,OBJ_1012,4.7391,,False
2026-04-01 08:00:00,OBJ_1012,13.8821,,False
2026-04-02 16:30:00,OBJ_1002,7.9884,,False
2026-04-02 19:45:00,OBJ_1009,0.3151,,False
2026-04-03 10:45:00,OBJ_1008,12.2509,,False
2026-04-01 08:15:00,OBJ_1014,2.5645,,False
2026-04-01 00:15:00,OBJ_1014,2.5006,,False
2026-04-02 12:00:00,OBJ_1012,15.8103,,False
2026-04-01 14:45:00,OBJ_1012,12.3217,,False
2026-04-01 04:45:00,OBJ_1007,4.7914,,False
2026-04-02 07:30:00,OBJ_1001,1.4483,,False
2026-04-02 13:15:00,OBJ_1002,5.6471,,False
2026-04-03 12:00:00,OBJ_1009,5.3366,,False
2026-04-01 19:45:00,OBJ_1012,12.8587,,False
2026-04-01 09:15:00,OBJ_1006,2.9169,,False
2026-04-01 15:00:00,OBJ_1005,0.9976,,False
2026-04-02 17:30:00,OBJ_1006,2.3931,,False
2026-04-03 01:30:00,OBJ_1006,0.0,,False
2026-04-01 11:00:00,OBJ_1006,3.9008,,False
2026-04-03 11:30:00,OBJ_1010,3.4787,,False
2026-04-02 13:00:00,OBJ_1005,-0.925,,False
2026-04-03 19:30:00,OBJ_1006,0.4991,,False
2026-04-02 04:30:00,OBJ_1005,0.9239,,False
2026-04-01 23:30:00,OBJ_1008,3.0786,,False
2026-04-02 21:00:00,OBJ_1002,3.7551,,False
2026-04-02 10:15:00,OBJ_1012,15.4435,,False
2026-04-01 16:30:00,OBJ_1009,4.1892,,False
2026-04-02 20:45:00,OBJ_1010,4.784,,False
2026-04-03 20:45:00,OBJ_1006,0.0,,False
2026-04-01 18:45:00,OBJ_1012,16.3347,,False
2026-04-02 12:45:00,OBJ_1014,2.356,,False
2026-04-02 01:30:00,OBJ_1009,0.0,,False
2026-04-02 10:00:00,OBJ_1002,3.3768,,False
2026-04-02 15:15:00,OBJ_1010,6.2924,,False
2026-04-02 00:15:00,OBJ_1006,0.0,,False
2026-04-01 23:30:00,OBJ_1007,2.5037,,False
2026-04-02 15:30:00,OBJ_1010,6.6208,,False
2026-04-01 14:15:00,OBJ_1009,4.9876,,False
2026-04-03 12:30:00,OBJ_1001,4.2696,,False
2026-04-03 04:15:00,OBJ_1008,4.1836,,False
2026-04-02 14:00:00,OBJ_1005,-0.9464,,False
2026-04-02 05:15:00,OBJ_1009,0.0,,False
2026-04-03 18:00:00,OBJ_1007,5.0963,,False
2026-04-03 18:30:00,OBJ_1009,1.6909,,False
2026-04-03 01:00:00,OBJ_1006,0.0,,False
2026-04-03 00:15:00,OBJ_1008,4.011,,False
2026-04-03 17:30:00,OBJ_1009,3.0805,,False
2026-04-01 00:30:00,OBJ_1010,4.4305,,False
2026-04-01 00:30:00,OBJ_1001,0.0,,False
2026-04-01 17:30:00,OBJ_1007,4.8929,,False
2026-04-01 23:45:00,OBJ_1014,1.6598,,False
2026-04-02 14:00:00,OBJ_1002,7.2446,,False
2026-04-02 02:15:00,OBJ_1008,3.6449,,False
2026-04-01 07:45:00,OBJ_1005,0.6773,,False
2026-04-01 21:30:00,OBJ_1009,0.0,,False
2026-04-02 20:15:00,OBJ_1010,4.6411,,False
2026-04-01 23:30:00,OBJ_1011,1.3474,,False
2026-04-03 04:00:00,OBJ_1011,1.3914,,False
2026-04-02 15:30:00,OBJ_1007,4.6642,,False
2026-04-01 09:00:00,OBJ_1007,2.8406,,False
2026-04-02 08:30:00,OBJ_1008,12.3083,,False
2026-04-02 11:15:00,OBJ_1014,1.9587,,False
2026-04-03 02:45:00,OBJ_1010,6.2639,,False
2026-04-01 21:15:00,OBJ_1007,2.6878,,False
2026-04-03 20:00:00,OBJ_1001,0.0,,False
2026-04-01 04:00:00,OBJ_1002,7.2041,,False
2026-04-02 10:15:00,OBJ_1014,1.5017,,False
2026-04-03 17:45:00,OBJ_1012,17.0353,,False
2026-04-03 22:15:00,OBJ_1010,2.806,,False
2026-04-02 16:00:00,OBJ_1010,6.9515,,False
2026-04-01 00:00:00,OBJ_1007,3.675,,False
2026-04-01 12:00:00,OBJ_1008,9.9808,,False
2026-04-02 20:45:00,OBJ_1009,0.0,,False
2026-04-01 08:30:00,OBJ_1010,4.1924,,False
2026-04-01 10:45:00,OBJ_1011,-1.2035,,False
2026-04-03 19:15:00,OBJ_1012,15.6143,,False
2026-04-01 03:30:00,OBJ_1008,3.3303,,False
2026-04-02 20:15:00,OBJ_1005,0.9627,,False
2026-04-03 09:45:00,OBJ_1006,3.3343,,False
2026-04-01 08:45:00,OBJ_1012,12.0024,,False
2026-04-01 13:45:00,OBJ_1010,5.1582,,False
2026-04-02 15:00:00,OBJ_1006,3.8873,,False
2026-04-03 12:15:00,OBJ_1008,11.4138,,False
2026-04-03 20:00:00,OBJ_1006,0.0,,False
2026-04-01 18:45:00,OBJ_1006,1.1692,,False
2026-04-01 01:30:00,OBJ_1002,5.2403,,False
2026-04-01 10:00:00,OBJ_1007,2.4083,,False
2026-04-03 23:45:00,OBJ_1008,4.2315,,False
2026-04-02 11:45:00,OBJ_1008,9.8188,,False
2026-04-02 11:00:00,OBJ_1012,15.8262,,False
2026-04-01 21:15:00,OBJ_1009,0.0,,False
2026-04-01 06:15:00,OBJ_1009,0.2962,,False
2026-04-02 18:00:00,OBJ_1012,13.053,,False
2026-04-01 01:15:00,OBJ_9999,0.0,,False
2026-04-01 15:30:00,OBJ_1007,4.915,,False
2026-04-02 00:30:00,OBJ_1008,3.6802,,False
2026-04-03 10:15:00,OBJ_1007,2.2775,,False
2026-04-01 16:45:00,OBJ_1010,5.7535,,False
2026-04-01 13:15:00,OBJ_1002,6.7085,,False
2026-04-02 14:00:00,OBJ_1014,2.8933,,False
2026-04-01 20:15:00,OBJ_1010,4.5374,,False
2026-04-03 16:15:00,OBJ_1005,0.9295,,False
2026-04-03 02:15:00,OBJ_1012,4.2131,,False
2026-04-02 19:45:00,OBJ_1008,12.3561,,False
2026-04-02 17:45:00,OBJ_1005,0.9932,,False
2026-04-01 20:00:00,OBJ_1010,4.372,,False
2026-04-01 07:45:00,OBJ_1014,2.866,,False
2026-04-02 02:15:00,OBJ_1009,0.0,,False
2026-04-03 04:30:00,OBJ_1005,0.8175,,False
2026-04-02 13:30:00,OBJ_1014,3.1421,,False
2026-04-03 14:45:00,OBJ_1006,4.1556,,False
2026-04-01 16:45:00,OBJ_1001,2.5898,,False
2026-04-02 00:00:00,OBJ_1002,5.0184,,False
2026-04-01 15:15:00,OBJ_1014,2.9684,,False
2026-04-01 05:00:00,OBJ_1012,5.9216,,False
2026-04-01 13:30:00,OBJ_1010,5.3577,,False
2026-04-01 03:30:00,OBJ_1009,0.0,,False
2026-04-03 06:00:00,OBJ_1006,0.0,,False
2026-04-03 12:15:00,OBJ_1007,3.7454,,False
2026-04-03 06:00:00,OBJ_1002,6.2447,,False
2026-04-01 11:45:00,OBJ_1009,5.5763,,False
2026-04-01 04:00:00,OBJ_1001,0.0,,False
2026-04-03 08:15:00,OBJ_1012,13.736,,False
2026-04-01 02:00:00,OBJ_1006,0.0,,False
2026-04-02 14:15:00,OBJ_1001,4.3171,,False
2026-04-01 15:00:00,OBJ_1001,3.7885,,False
2026-04-03 07:45:00,OBJ_1006,1.7194,,False
2026-04-02 20:30:00,OBJ_1007,3.0718,,False
2026-04-02 20:30:00,OBJ_1006,0.0,,False
2026-04-02 20:45:00,OBJ_1006,0.0,,False
2026-04-03 17:45:00,OBJ_1005,0.9669,,False
2026-04-02 06:30:00,OBJ_1014,3.5505,,False
2026-04-02 14:30:00,OBJ_1007,4.4575,,False
2026-04-01 21:15:00,OBJ_1011,1.3479,,False
2026-04-03 07:00:00,OBJ_1008,10.6157,,False
2026-04-02 09:30:00,OBJ_1012,15.9655,,False
2026-04-01 14:30:00,OBJ_1009,5.5516,,False
2026-04-03 21:00:00,OBJ_1005,0.771,,False
2026-04-01 13:45:00,OBJ_1014,2.7134,,False
2026-04-01 19:30:00,OBJ_1011,1.076,,False
2026-04-02 02:00:00,OBJ_1009,0.0,,False
2026-04-02 23:45:00,OBJ_1009,0.0,,False
2026-04-01 07:00:00,OBJ_1010,5.7236,,False
2026-04-01 21:15:00,OBJ_1010,3.9265,,False
2026-04-01 15:15:00,OBJ_1010,5.4839,,False
2026-04-02 16:45:00,OBJ_1011,1.2828,,False
2026-04-01 12:45:00,OBJ_1011,-1.6972,,False
2026-04-02 22:30:00,OBJ_1012,4.9578,,False
2026-04-01 00:30:00,OBJ_1008,3.1451,,False
2026-04-02 20:45:00,OBJ_1008,12.6427,,False
2026-04-03 04:45:00,OBJ_1006,0.0,,False
2026-04-02 08:00:00,OBJ_1008,11.7666,,False
2026-04-02 08:45:00,OBJ_1007,3.8734,,False
2026-04-02 13:45:00,OBJ_1002,5.7947,,False
2026-04-03 00:00:00,OBJ_1006,0.0,,False
2026-04-03 14:15:00,OBJ_1006,3.9955,,False
2026-04-02 11:00:00,OBJ_1002,3.9276,,False
2026-04-01 23:15:00,OBJ_1010,3.205,,False
2026-04-03 00:00:00,OBJ_1007,3.6064,,False
2026-04-01 07:00:00,OBJ_1014,2.5567,,False
2026-04-02 10:00:00,OBJ_1001,3.0301,,False
2026-04-03 14:15:00,OBJ_1001,4.0794,,False
2026-04-03 23:30:00,OBJ_1005,0.9476,,False
2026-04-01 16:00:00,OBJ_1011,1.4656,,False
2026-04-03 02:30:00,OBJ_1010,5.4665,,False
2026-04-03 04:30:00,OBJ_1008,4.3433,,False
2026-04-03 11:45:00,OBJ_1005,-1.0274,,False
2026-04-03 00:30:00,OBJ_1002,5.2026,,False
2026-04-01 09:30:00,OBJ_1007,2.6361,,False
2026-04-02 06:00:00,OBJ_1010,5.1468,,False
2026-04-03 08:15:00,OBJ_1011,1.3224,,False
2026-04-03 12:30:00,OBJ_1002,5.5028,,False
2026-04-02 18:15:00,OBJ_1006,1.4862,,False
2026-04-02 19:30:00,OBJ_1012,14.7408,,False
2026-04-03 18:30:00,OBJ_1001,1.3082,,False
2026-04-02 09:30:00,OBJ_1008,12.7005,,False
2026-04-03 00:00:00,OBJ_1012,5.1033,,False
2026-04-01 00:00:00,OBJ_1003,2.281,,False
2026-04-01 03:45:00,OBJ_1014,2.9998,,False
2026-04-01 21:45:00,OBJ_1002,4.2765,,False
2026-04-02 10:15:00,OBJ_1009,4.8558,,False
2026-04-03 09:30:00,OBJ_1006,2.9363,,False
2026-04-01 05:45:00,OBJ_1007,4.4258,,False
2026-04-01 21:30:00,OBJ_1006,0.0,,False
2026-04-03 20:30:00,OBJ_1001,0.0,,False
2026-04-01 20:15:00,OBJ_1008,11.1744,,False
2026-04-01 03:45:00,OBJ_1001,0.0,,False
2026-04-03 04:45:00,OBJ_1008,3.5994,,False
2026-04-02 21:00:00,OBJ_1001,0.0,,False
2026-04-01 13:30:00,OBJ_1007,3.4682,,False
2026-04-01 16:30:00,OBJ_1010,5.5667,,False
2026-04-03 08:45:00,OBJ_1012,14.712,,False
2026-04-02 17:30:00,OBJ_1002,6.5616,,False
2026-04-01 13:00:00,OBJ_1005,-0.908,,False
2026-04-02 23:45:00,OBJ_1007,3.1118,,False
2026-04-01 15:15:00,OBJ_1011,1.0266,,False
2026-04-01 22:00:00,OBJ_1014,1.4059,,False
2026-04-01 00:45:00,OBJ_1014,2.2242,,False
2026-04-02 22:30:00,OBJ_1014,1.3797,,False
2026-04-02 09:45:00,OBJ_1008,12.9152,,False
2026-04-02 12:45:00,OBJ_1011,-1.2359,,False
2026-04-01 01:00:00,OBJ_9999,0.0,,False
2026-04-02 23:30:00,OBJ_1001,0.0,,False
2026-04-02 22:30:00,OBJ_1009,0.0,,False
2026-04-02 19:15:00,OBJ_1001,0.65,,False
2026-04-03 19:00:00,OBJ_1008,13.1798,,False
2026-04-03 19:15:00,OBJ_1005,0.8915,,False
2026-04-03 21:15:00,OBJ_1010,3.2853,,False
2026-04-02 12:30:00,OBJ_1002,5.6434,,False
2026-04-02 10:00:00,OBJ_1005,-0.9453,,False
2026-04-03 14:45:00,OBJ_1001,3.6824,,False
2026-04-02 19:45:00,OBJ_1011,1.1067,,False
2026-04-03 02:00:00,OBJ_1014,2.7222,,False
2026-04-03 02:30:00,OBJ_1007,4.09,,False
2026-04-03 21:15:00,OBJ_1009,0.0,,False
2026-04-03 05:45:00,OBJ_1008,3.3478,,False
2026-04-01 03:15:00,OBJ_1010,6.8299,,False
2026-04-01 19:45:00,OBJ_1005,0.917,,False
2026-04-02 13:30:00,OBJ_1012,15.0327,,False
2026-04-01 02:45:00,OBJ_1009,0.0,,False
2026-04-03 21:45:00,OBJ_1009,0.0,,False
2026-04-01 01:30:00,OBJ_1014,3.1008,,False
2026-04-01 07:00:00,OBJ_1001,0.9707,,False
2026-04-01 07:00:00,OBJ_1008,9.4626,,False
2026-04-02 00:30:00,OBJ_1001,0.0,,False
2026-04-03 09:45:00,OBJ_1010,3.7651,,False
2026-04-03 02:00:00,OBJ_1009,0.0,,False
2026-04-03 22:15:00,OBJ_1014,1.664,,False
2026-04-02 02:00:00,OBJ_1008,3.0789,,False
2026-04-01 07:30:00,OBJ_1008,12.8637,,False
2026-04-01 16:15:00,OBJ_1007,4.5498,,False
2026-04-01 10:00:00,OBJ_1008,11.7569,,False
2026-04-03 03:15:00,OBJ_1007,4.5196,,False
2026-04-02 21:15:00,OBJ_1006,0.0,,False
2026-04-03 23:30:00,OBJ_1011,1.1501,,False
2026-04-03 10:30:00,OBJ_1005,-1.0923,,False
2026-04-02 17:15:00,OBJ_1012,17.4794,,False
2026-04-02 19:00:00,OBJ_1006,0.9336,,False
2026-04-02 20:30:00,OBJ_1010,4.5025,,False
2026-04-03 07:30:00,OBJ_1006,1.4341,,False
2026-04-01 12:30:00,OBJ_1001,4.2642,,False
2026-04-02 09:15:00,OBJ_1012,14.9851,,False
2026-04-02 01:45:00,OBJ_1001,0.0,,False
2026-04-02 16:30:00,OBJ_1007,5.199,,False
2026-04-01 20:30:00,OBJ_1008,12.351,,False
2026-04-01 22:45:00,OBJ_1010,2.9768,,False
2026-04-02 05:00:00,OBJ_1009,0.0,,False
2026-04-03 19:45:00,OBJ_1011,0.9648,,False
2026-04-03 20:15:00,OBJ_1001,0.0,,False
2026-04-02 15:45:00,OBJ_1008,9.7793,,False
2026-04-03 07:00:00,OBJ_1011,1.3891,,False
2026-04-02 09:45:00,OBJ_1010,4.1243,,False
2026-04-03 04:45:00,OBJ_1001,0.0,,False
2026-04-03 04:30:00,OBJ_1009,0.0,,False
2026-04-01 14:00:00,OBJ_1011,-1.5215,,False
2026-04-02 04:15:00,OBJ_1012,5.1086,,False
2026-04-02 06:30:00,OBJ_1005,0.934,,False
2026-04-03 12:15:00,OBJ_1011,-1.7007,,False
2026-04-02 21:00:00,OBJ_1014,1.7341,,False
2026-04-03 09:00:00,OBJ_1008,10.6608,,False
2026-04-03 09:45:00,OBJ_1009,3.8913,,False
2026-04-01 06:15:00,OBJ_1014,3.4959,,False
2026-04-01 00:45:00,OBJ_9999,0.0,,False
2026-04-01 09:15:00,OBJ_1005,0.7341,,False
2026-04-03 17:00:00,OBJ_1009,3.2917,,False
2026-04-03 12:00:00,OBJ_1005,-1.1157,,False
2026-04-02 09:00:00,OBJ_1014,2.1932,,False
2026-04-03 14:15:00,OBJ_1010,6.0318,,False
2026-04-02 21:15:00,OBJ_1007,2.7389,,False
2026-04-01 18:15:00,OBJ_1008,11.4836,,False
2026-04-01 09:00:00,OBJ_1009,3.4453,,False
2026-04-03 10:30:00,OBJ_1012,12.7989,,False
2026-04-01 06:15:00,OBJ_1001,0.2188,,False
2026-04-03 11:15:00,OBJ_1008,11.9628,,False
2026-04-01 06:45:00,OBJ_1005,0.9532,,False
2026-04-03 03:00:00,OBJ_1010,5.9565,,False
2026-04-02 18:45:00,OBJ_1011,1.0315,,False
2026-04-03 03:00:00,OBJ_1007,4.1894,,False
2026-04-03 07:15:00,OBJ_1014,2.8672,,False
2026-04-03 04:45:00,OBJ_1005,0.6177,,False
2026-04-03 15:30:00,OBJ_1007,5.4222,,False
2026-04-03 08:30:00,OBJ_1005,0.8717,,False
2026-04-01 18:00:00,OBJ_1006,1.891,,False
2026-04-03 18:30:00,OBJ_1012,16.6462,,False
2026-04-01 20:30:00,OBJ_1005,0.7098,,False
2026-04-03 14:30:00,OBJ_1012,12.6237,,False
2026-04-03 09:30:00,OBJ_1002,4.4289,,False
2026-04-01 13:15:00,OBJ_1001,3.8774,,False
2026-04-02 23:30:00,OBJ_1012,5.8338,,False
2026-04-03 11:30:00,OBJ_1009,5.3183,,False
2026-04-01 19:30:00,OBJ_1012,14.249,,False
2026-04-02 08:00:00,OBJ_1001,1.6644,,False
2026-04-01 19:30:00,OBJ_1005,0.949,,False
2026-04-02 04:15:00,OBJ_1008,4.2829,,False
2026-04-01 07:45:00,OBJ_1010,5.3661,,False
2026-04-03 02:45:00,OBJ_1012,5.1439,,False
2026-04-03 02:00:00,OBJ_1001,0.0,,False
2026-04-02 12:30:00,OBJ_1011,-1.45,,False
2026-04-03 09:00:00,OBJ_1012,16.6448,,False
2026-04-01 00:15:00,OBJ_1012,5.6116,,False
2026-04-01 03:45:00,OBJ_1009,0.0,,False
2026-04-03 12:15:00,OBJ_1012,16.0863,,False
2026-04-01 13:00:00,OBJ_1010,5.3735,,False
2026-04-03 03:30:00,OBJ_1010,5.6658,,False
2026-04-03 11:30:00,OBJ_1001,3.6451,,False
2026-04-01 01:00:00,OBJ_1002,5.5871,,False
2026-04-03 19:45:00,OBJ_1007,3.8493,,False
2026-04-02 03:30:00,OBJ_1014,3.3872,,False
2026-04-01 13:15:00,OBJ_1010,5.5462,,False
2026-04-03 10:30:00,OBJ_1009,4.4228,,False
2026-04-03 02:45:00,OBJ_1005,0.7541,,False
2026-04-02 12:15:00,OBJ_1009,5.1648,,False
2026-04-01 12:30:00,OBJ_1011,-1.6696,,False
2026-04-03 09:00:00,OBJ_1006,2.5019,,False
2026-04-03 01:30:00,OBJ_1010,5.6119,,False
2026-04-01 14:30:00,OBJ_1005,-1.1897,,False
2026-04-03 23:45:00,OBJ_1009,0.0,,False
2026-04-01 02:45:00,OBJ_1008,3.0292,,False
2026-04-02 12:45:00,OBJ_1002,4.8533,,False
2026-04-03 08:15:00,OBJ_1009,2.7015,,False
2026-04-03 16:00:00,OBJ_1014,3.6861,,False
2026-04-02 02:00:00,OBJ_1012,4.5442,,False
2026-04-01 08:00:00,OBJ_1005,0.9882,,False
2026-04-02 04:00:00,OBJ_1005,0.8509,,False
2026-04-02 02:45:00,OBJ_1014,3.4071,,False
2026-04-01 09:45:00,OBJ_1008,11.3308,,False
2026-04-02 22:45:00,OBJ_1005,0.9661,,False
2026-04-02 09:15:00,OBJ_1005,0.7472,,False
2026-04-01 06:45:00,OBJ_1001,0.6418,,False
2026-04-01 04:00:00,OBJ_1014,3.7163,,False
2026-04-03 21:15:00,OBJ_1001,0.0,,False
