timestamp,object_id,client_id,object_type,area,actual_mwh,forecast_mwh,abs_error,is_valid_record,data_quality_issue
2026-04-01 05:00:00,OBJ_1014,CL_08,wind,EE,2.9168,2.8407,0.0761,True,
2026-04-01 05:15:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 05:15:00,OBJ_1002,CL_01,wind,LV,7.4278,7.5551,0.1273,True,
2026-04-01 05:15:00,OBJ_1004,,hydro,LT,,1.1556,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 05:15:00,OBJ_1005,CL_03,bess,,0.8701,0.6877,0.1824,True,missing_area
2026-04-01 05:15:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 05:15:00,OBJ_1007,CL_02,wind,EE,4.2974,5.0876,0.7902,True,
2026-04-01 05:15:00,OBJ_1008,CL_05,consumer,LT,4.3354,4.7352,0.3998,True,
2026-04-01 05:15:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 05:15:00,OBJ_1010,CL_06,wind,EE,6.1889,6.4389,0.25,True,
2026-04-01 05:15:00,OBJ_1011,CL_06,bess,LT,1.2716,1.3384,0.0668,True,
2026-04-01 05:15:00,OBJ_1012,CL_07,consumer,LV,4.8384,3.8511,0.9873,True,
2026-04-01 05:15:00,OBJ_1014,CL_08,wind,EE,3.3936,2.9381,0.4555,True,
2026-04-01 05:30:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 05:30:00,OBJ_1002,CL_01,wind,LV,8.1296,7.6649,0.4647,True,
2026-04-01 05:30:00,OBJ_1004,,hydro,LT,,1.0654,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 05:30:00,OBJ_1005,CL_03,bess,,0.6817,0.7572,0.0755,True,missing_area
2026-04-01 05:30:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 05:30:00,OBJ_1007,CL_02,wind,EE,4.461,5.2799,0.8189,True,
2026-04-01 05:30:00,OBJ_1008,CL_05,consumer,LT,3.5937,3.2602,0.3335,True,
2026-04-01 05:30:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 05:30:00,OBJ_1010,CL_06,wind,EE,5.6818,5.9759,0.2941,True,
2026-04-01 05:30:00,OBJ_1011,CL_06,bess,LT,1.0897,0.9084,0.1813,True,
2026-04-01 05:30:00,OBJ_1012,CL_07,consumer,LV,5.5037,4.5672,0.9365,True,
2026-04-01 05:30:00,OBJ_1014,CL_08,wind,EE,2.9096,3.3816,0.472,True,
2026-04-01 05:45:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 05:45:00,OBJ_1002,CL_01,wind,LV,8.2613,6.1535,2.1078,True,
2026-04-01 05:45:00,OBJ_1004,,hydro,LT,,1.1081,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 05:45:00,OBJ_1005,CL_03,bess,,0.9984,0.5906,0.4078,True,missing_area
2026-04-01 05:45:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 05:45:00,OBJ_1007,CL_02,wind,EE,4.4258,4.5581,0.1323,True,
2026-04-01 05:45:00,OBJ_1008,CL_05,consumer,LT,3.3978,2.8281,0.5697,True,
2026-04-01 05:45:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 05:45:00,OBJ_1010,CL_06,wind,EE,6.6819,5.9813,0.7006,True,
2026-04-01 05:45:00,OBJ_1011,CL_06,bess,LT,1.4276,1.4925,0.0649,True,
2026-04-01 05:45:00,OBJ_1012,CL_07,consumer,LV,4.7391,5.231,0.4919,True,
2026-04-01 05:45:00,OBJ_1014,CL_08,wind,EE,2.9903,3.5843,0.594,True,
2026-04-01 06:00:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 06:00:00,OBJ_1002,CL_01,wind,LV,7.2334,6.5095,0.7239,True,
2026-04-01 06:00:00,OBJ_1004,,hydro,LT,,1.097,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 06:00:00,OBJ_1005,CL_03,bess,,0.8447,0.6288,0.2159,True,missing_area
2026-04-01 06:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 06:00:00,OBJ_1007,CL_02,wind,EE,4.7577,4.9892,0.2315,True,
2026-04-01 06:00:00,OBJ_1008,CL_05,consumer,LT,3.0117,3.7923,0.7806,True,
2026-04-01 06:00:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 06:00:00,OBJ_1010,CL_06,wind,EE,5.37,6.8422,1.4722,True,
2026-04-01 06:00:00,OBJ_1011,CL_06,bess,LT,1.298,1.1578,0.1402,True,
2026-04-01 06:00:00,OBJ_1012,CL_07,consumer,LV,5.8779,5.0669,0.811,True,
2026-04-01 06:00:00,OBJ_1014,CL_08,wind,EE,2.8057,3.1482,0.3425,True,
2026-04-01 06:15:00,OBJ_1001,CL_01,solar,LV,0.2188,0.2184,0.0004,True,
2026-04-01 06:15:00,OBJ_1002,CL_01,wind,LV,6.0683,6.6623,0.594,True,
2026-04-01 06:15:00,OBJ_1004,,hydro,LT,,1.2378,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 06:15:00,OBJ_1005,CL_03,bess,,0.8213,0.7791,0.0422,True,missing_area
2026-04-01 06:15:00,OBJ_1006,CL_04,solar,LV,0.2248,0.2427,0.0179,False,negative_capacity
2026-04-01 06:15:00,OBJ_1007,CL_02,wind,EE,4.6937,5.1283,0.4346,True,
2026-04-01 06:15:00,OBJ_1008,CL_05,consumer,LT,4.0764,3.2769,0.7995,True,
2026-04-01 06:15:00,OBJ_1009,CL_05,solar,LV,0.2962,0.3309,0.0347,True,
2026-04-01 06:15:00,OBJ_1010,CL_06,wind,EE,5.915,6.7728,0.8578,True,
2026-04-01 06:15:00,OBJ_1011,CL_06,bess,LT,1.0584,1.5028,0.4444,True,
2026-04-01 06:15:00,OBJ_1012,CL_07,consumer,LV,4.9771,4.2735,0.7036,True,
2026-04-01 06:15:00,OBJ_1014,CL_08,wind,EE,3.4959,3.0541,0.4418,True,
2026-04-01 06:30:00,OBJ_1001,CL_01,solar,LV,0.4922,0.4429,0.0493,True,
2026-04-01 06:30:00,OBJ_1002,CL_01,wind,LV,6.0396,6.889,0.8494,True,
2026-04-01 06:30:00,OBJ_1004,,hydro,LT,,1.3381,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 06:30:00,OBJ_1005,CL_03,bess,,0.7694,1.0389,0.2695,True,missing_area
2026-04-01 06:30:00,OBJ_1006,CL_04,solar,LV,0.4492,0.4629,0.0137,False,negative_capacity
2026-04-01 06:30:00,OBJ_1007,CL_02,wind,EE,3.9108,4.1162,0.2054,True,
2026-04-01 06:30:00,OBJ_1008,CL_05,consumer,LT,4.1567,3.5275,0.6292,True,
2026-04-01 06:30:00,OBJ_1009,CL_05,solar,LV,0.6352,0.5791,0.0561,True,
2026-04-01 06:30:00,OBJ_1010,CL_06,wind,EE,5.3091,5.573,0.2639,True,
2026-04-01 06:30:00,OBJ_1011,CL_06,bess,LT,1.3447,1.4312,0.0865,True,
2026-04-01 06:30:00,OBJ_1012,CL_07,consumer,LV,5.1034,5.4532,0.3498,True,
2026-04-01 06:30:00,OBJ_1014,CL_08,wind,EE,3.0684,3.1044,0.036,True,
2026-04-01 06:45:00,OBJ_1001,CL_01,solar,LV,0.6418,0.821,0.1792,True,
2026-04-01 06:45:00,OBJ_1002,CL_01,wind,LV,6.0063,6.3744,0.3681,True,
2026-04-01 06:45:00,OBJ_1004,,hydro,LT,,1.198,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 06:45:00,OBJ_1005,CL_03,bess,,0.9532,0.7228,0.2304,True,missing_area
2026-04-01 06:45:00,OBJ_1006,CL_04,solar,LV,0.7429,0.6585,0.0844,False,negative_capacity
2026-04-01 06:45:00,OBJ_1007,CL_02,wind,EE,4.6166,4.6505,0.0339,True,
2026-04-01 06:45:00,OBJ_1008,CL_05,consumer,LT,4.2519,4.378,0.1261,True,
2026-04-01 06:45:00,OBJ_1009,CL_05,solar,LV,0.9421,0.8414,0.1007,True,
2026-04-01 06:45:00,OBJ_1010,CL_06,wind,EE,5.1238,5.2824,0.1586,True,
2026-04-01 06:45:00,OBJ_1011,CL_06,bess,LT,0.9765,1.053,0.0765,True,
2026-04-01 06:45:00,OBJ_1012,CL_07,consumer,LV,4.6165,5.5195,0.903,True,
2026-04-01 06:45:00,OBJ_1014,CL_08,wind,EE,3.4903,3.1049,0.3854,True,
2026-04-01 07:00:00,OBJ_1001,CL_01,solar,LV,0.9707,0.8948,0.0759,True,
2026-04-01 07:00:00,OBJ_1002,CL_01,wind,LV,6.8269,6.2502,0.5767,True,
2026-04-01 07:00:00,OBJ_1004,,hydro,LT,,1.0918,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 07:00:00,OBJ_1005,CL_03,bess,,0.9596,0.9313,0.0283,True,missing_area
2026-04-01 07:00:00,OBJ_1006,CL_04,solar,LV,0.8827,0.8989,0.0162,False,negative_capacity
2026-04-01 07:00:00,OBJ_1007,CL_02,wind,EE,3.8308,5.0623,1.2315,True,
2026-04-01 07:00:00,OBJ_1008,CL_05,consumer,LT,9.4626,9.441,0.0216,True,
2026-04-01 07:00:00,OBJ_1009,CL_05,solar,LV,1.2911,1.2907,0.0004,True,
2026-04-01 07:00:00,OBJ_1010,CL_06,wind,EE,5.7236,4.1847,1.5389,True,
2026-04-01 07:00:00,OBJ_1011,CL_06,bess,LT,1.1438,1.368,0.2242,True,
2026-04-01 07:00:00,OBJ_1012,CL_07,consumer,LV,15.724,16.1456,0.4216,True,
2026-04-01 07:00:00,OBJ_1014,CL_08,wind,EE,2.5567,2.8918,0.3351,True,
2026-04-01 07:15:00,OBJ_1001,CL_01,solar,LV,1.2327,1.163,0.0697,True,
2026-04-01 07:15:00,OBJ_1002,CL_01,wind,LV,6.8338,6.3337,0.5001,True,
2026-04-01 07:15:00,OBJ_1004,,hydro,LT,,1.2504,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 07:15:00,OBJ_1005,CL_03,bess,,0.9905,0.7977,0.1928,True,missing_area
2026-04-01 07:15:00,OBJ_1006,CL_04,solar,LV,1.2104,0.9914,0.219,False,negative_capacity
2026-04-01 07:15:00,OBJ_1007,CL_02,wind,EE,4.5757,3.9172,0.6585,True,
2026-04-01 07:15:00,OBJ_1008,CL_05,consumer,LT,9.1115,11.0778,1.9663,True,
2026-04-01 07:15:00,OBJ_1009,CL_05,solar,LV,1.5954,1.5337,0.0617,True,
2026-04-01 07:15:00,OBJ_1010,CL_06,wind,EE,4.9103,4.5929,0.3174,True,
2026-04-01 07:15:00,OBJ_1011,CL_06,bess,LT,1.4585,0.9508,0.5077,True,
2026-04-01 07:15:00,OBJ_1012,CL_07,consumer,LV,16.8134,17.1404,0.327,True,
2026-04-01 07:15:00,OBJ_1014,CL_08,wind,EE,3.1317,2.7005,0.4312,True,
2026-04-01 07:30:00,OBJ_1001,CL_01,solar,LV,1.4441,1.4584,0.0143,True,
2026-04-01 07:30:00,OBJ_1002,CL_01,wind,LV,5.7767,5.1283,0.6484,True,
2026-04-01 07:30:00,OBJ_1004,,hydro,LT,,1.1205,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 07:30:00,OBJ_1005,CL_03,bess,,0.9149,0.6677,0.2472,True,missing_area
2026-04-01 07:30:00,OBJ_1006,CL_04,solar,LV,1.2874,1.3305,0.0431,False,negative_capacity
2026-04-01 07:30:00,OBJ_1007,CL_02,wind,EE,4.5648,4.2093,0.3555,True,
2026-04-01 07:30:00,OBJ_1008,CL_05,consumer,LT,12.8637,9.839,3.0247,True,
2026-04-01 07:30:00,OBJ_1009,CL_05,solar,LV,1.7505,1.749,0.0015,True,
2026-04-01 07:30:00,OBJ_1010,CL_06,wind,EE,5.6241,5.0582,0.5659,True,
2026-04-01 07:30:00,OBJ_1011,CL_06,bess,LT,1.1762,1.0421,0.1341,True,
2026-04-01 07:30:00,OBJ_1012,CL_07,consumer,LV,13.8311,13.4023,0.4288,True,
2026-04-01 07:30:00,OBJ_1014,CL_08,wind,EE,3.076,2.4761,0.5999,True,
2026-04-01 07:45:00,OBJ_1001,CL_01,solar,LV,1.5226,1.6506,0.128,True,
2026-04-01 07:45:00,OBJ_1002,CL_01,wind,LV,5.3468,5.6654,0.3186,True,
2026-04-01 07:45:00,OBJ_1004,,hydro,LT,,1.3245,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 07:45:00,OBJ_1005,CL_03,bess,,0.6773,0.9556,0.2783,True,missing_area
2026-04-01 07:45:00,OBJ_1006,CL_04,solar,LV,1.5486,1.4464,0.1022,False,negative_capacity
2026-04-01 07:45:00,OBJ_1007,CL_02,wind,EE,4.5556,4.4004,0.1552,True,
2026-04-01 07:45:00,OBJ_1008,CL_05,consumer,LT,13.351,12.984,0.367,True,
2026-04-01 07:45:00,OBJ_1009,CL_05,solar,LV,2.0478,2.1162,0.0684,True,
2026-04-01 07:45:00,OBJ_1010,CL_06,wind,EE,5.3661,4.5138,0.8523,True,
2026-04-01 07:45:00,OBJ_1011,CL_06,bess,LT,1.1398,1.0943,0.0455,True,
2026-04-01 07:45:00,OBJ_1012,CL_07,consumer,LV,17.8869,17.2469,0.64,True,
2026-04-01 07:45:00,OBJ_1014,CL_08,wind,EE,2.866,2.9533,0.0873,True,
2026-04-01 08:00:00,OBJ_1001,CL_01,solar,LV,1.9347,1.7628,0.1719,True,
2026-04-01 08:00:00,OBJ_1002,CL_01,wind,LV,4.7489,5.3041,0.5552,True,
2026-04-01 08:00:00,OBJ_1004,,hydro,LT,,1.1888,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 08:00:00,OBJ_1005,CL_03,bess,,0.9882,0.6763,0.3119,True,missing_area
2026-04-01 08:00:00,OBJ_1006,CL_04,solar,LV,1.7119,1.9027,0.1908,False,negative_capacity
2026-04-01 08:00:00,OBJ_1007,CL_02,wind,EE,4.0269,3.4631,0.5638,True,
2026-04-01 08:00:00,OBJ_1008,CL_05,consumer,LT,10.1946,10.2317,0.0371,True,
2026-04-01 08:00:00,OBJ_1009,CL_05,solar,LV,2.2551,2.318,0.0629,True,
2026-04-01 08:00:00,OBJ_1010,CL_06,wind,EE,4.3629,4.7084,0.3455,True,
2026-04-01 08:00:00,OBJ_1011,CL_06,bess,LT,1.3371,1.465,0.1279,True,
2026-04-01 08:00:00,OBJ_1012,CL_07,consumer,LV,13.8821,14.1508,0.2687,True,
2026-04-01 08:00:00,OBJ_1014,CL_08,wind,EE,2.5195,2.9057,0.3862,True,
2026-04-01 08:15:00,OBJ_1001,CL_01,solar,LV,2.0172,1.9912,0.026,True,
2026-04-01 08:15:00,OBJ_1002,CL_01,wind,LV,5.1602,6.2159,1.0557,True,
2026-04-01 08:15:00,OBJ_1004,,hydro,LT,,1.023,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 08:15:00,OBJ_1005,CL_03,bess,,0.8306,1.0464,0.2158,True,missing_area
2026-04-01 08:15:00,OBJ_1006,CL_04,solar,LV,1.9334,1.9038,0.0296,False,negative_capacity
2026-04-01 08:15:00,OBJ_1007,CL_02,wind,EE,3.769,3.2282,0.5408,True,
2026-04-01 08:15:00,OBJ_1008,CL_05,consumer,LT,9.0076,10.5786,1.571,True,
2026-04-01 08:15:00,OBJ_1009,CL_05,solar,LV,2.8699,2.9929,0.123,True,
2026-04-01 08:15:00,OBJ_1010,CL_06,wind,EE,4.4949,4.6441,0.1492,True,
2026-04-01 08:15:00,OBJ_1011,CL_06,bess,LT,1.3317,1.4855,0.1538,True,
2026-04-01 08:15:00,OBJ_1012,CL_07,consumer,LV,16.4517,16.2798,0.1719,True,
2026-04-01 08:15:00,OBJ_1014,CL_08,wind,EE,2.5645,2.44,0.1245,True,
2026-04-01 08:30:00,OBJ_1001,CL_01,solar,LV,2.1658,1.9722,0.1936,True,
2026-04-01 08:30:00,OBJ_1002,CL_01,wind,LV,4.6797,4.8895,0.2098,True,
2026-04-01 08:30:00,OBJ_1004,,hydro,LT,,1.2068,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 08:30:00,OBJ_1005,CL_03,bess,,0.8657,0.7221,0.1436,True,missing_area
2026-04-01 08:30:00,OBJ_1006,CL_04,solar,LV,2.1536,2.3537,0.2001,False,negative_capacity
2026-04-01 08:30:00,OBJ_1007,CL_02,wind,EE,3.3677,3.7325,0.3648,True,
2026-04-01 08:30:00,OBJ_1008,CL_05,consumer,LT,12.8161,9.2641,3.552,True,
2026-04-01 08:30:00,OBJ_1009,CL_05,solar,LV,3.058,2.9541,0.1039,True,
2026-04-01 08:30:00,OBJ_1010,CL_06,wind,EE,4.1924,4.6406,0.4482,True,
2026-04-01 08:30:00,OBJ_1011,CL_06,bess,LT,1.0856,0.9665,0.1191,True,
2026-04-01 08:30:00,OBJ_1012,CL_07,consumer,LV,14.4504,15.2088,0.7584,True,
2026-04-01 08:30:00,OBJ_1014,CL_08,wind,EE,2.3771,2.1031,0.274,True,
2026-04-01 08:45:00,OBJ_1001,CL_01,solar,LV,2.3289,2.7918,0.4629,True,
2026-04-01 08:45:00,OBJ_1002,CL_01,wind,LV,4.7671,6.0287,1.2616,True,
2026-04-01 08:45:00,OBJ_1004,,hydro,LT,,1.2958,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 08:45:00,OBJ_1005,CL_03,bess,,0.7682,0.8104,0.0422,True,missing_area
2026-04-01 08:45:00,OBJ_1006,CL_04,solar,LV,2.5807,2.4084,0.1723,False,negative_capacity
2026-04-01 08:45:00,OBJ_1007,CL_02,wind,EE,3.737,3.6292,0.1078,True,
2026-04-01 08:45:00,OBJ_1008,CL_05,consumer,LT,13.0626,9.8563,3.2063,True,
2026-04-01 08:45:00,OBJ_1009,CL_05,solar,LV,3.2718,3.4325,0.1607,True,
2026-04-01 08:45:00,OBJ_1010,CL_06,wind,EE,4.1932,4.4749,0.2817,True,
2026-04-01 08:45:00,OBJ_1011,CL_06,bess,LT,1.2288,0.9731,0.2557,True,
2026-04-01 08:45:00,OBJ_1012,CL_07,consumer,LV,12.0024,16.0182,4.0158,True,
2026-04-01 08:45:00,OBJ_1014,CL_08,wind,EE,2.2964,2.7887,0.4923,True,
2026-04-01 09:00:00,OBJ_1001,CL_01,solar,LV,2.5658,2.6219,0.0561,True,
2026-04-01 09:00:00,OBJ_1002,CL_01,wind,LV,4.4315,3.6259,0.8056,True,
2026-04-01 09:00:00,OBJ_1004,,hydro,LT,,1.2856,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 09:00:00,OBJ_1005,CL_03,bess,,0.8619,0.6968,0.1651,True,missing_area
2026-04-01 09:00:00,OBJ_1006,CL_04,solar,LV,2.5805,2.5039,0.0766,False,negative_capacity
2026-04-01 09:00:00,OBJ_1007,CL_02,wind,EE,2.8406,3.0323,0.1917,True,
2026-04-01 09:00:00,OBJ_1008,CL_05,consumer,LT,9.9617,9.5953,0.3664,True,
2026-04-01 09:00:00,OBJ_1009,CL_05,solar,LV,3.4453,3.2715,0.1738,True,
2026-04-01 09:00:00,OBJ_1010,CL_06,wind,EE,4.0242,3.5733,0.4509,True,
2026-04-01 09:00:00,OBJ_1011,CL_06,bess,LT,1.3776,0.982,0.3956,True,
2026-04-01 09:00:00,OBJ_1012,CL_07,consumer,LV,13.0181,13.6614,0.6433,True,
2026-04-01 09:00:00,OBJ_1014,CL_08,wind,EE,1.7501,1.8043,0.0542,True,
2026-04-01 09:15:00,OBJ_1001,CL_01,solar,LV,2.7806,2.6491,0.1315,True,
2026-04-01 09:15:00,OBJ_1002,CL_01,wind,LV,4.497,5.0156,0.5186,True,
2026-04-01 09:15:00,OBJ_1004,,hydro,LT,,1.1792,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 09:15:00,OBJ_1005,CL_03,bess,,0.7341,0.685,0.0491,True,missing_area
2026-04-01 09:15:00,OBJ_1006,CL_04,solar,LV,2.9169,2.95,0.0331,False,negative_capacity
2026-04-01 09:15:00,OBJ_1007,CL_02,wind,EE,3.0956,3.3403,0.2447,True,
2026-04-01 09:15:00,OBJ_1008,CL_05,consumer,LT,12.0276,10.8057,1.2219,True,
2026-04-01 09:15:00,OBJ_1009,CL_05,solar,LV,3.5331,3.3031,0.23,True,
2026-04-01 09:15:00,OBJ_1010,CL_06,wind,EE,3.3,4.435,1.135,True,
2026-04-01 09:15:00,OBJ_1011,CL_06,bess,LT,0.9147,1.393,0.4783,True,
2026-04-01 09:15:00,OBJ_1012,CL_07,consumer,LV,13.4691,18.5223,5.0532,True,
2026-04-01 09:15:00,OBJ_1014,CL_08,wind,EE,1.9716,1.771,0.2006,True,
2026-04-01 09:30:00,OBJ_1001,CL_01,solar,LV,3.1103,3.0345,0.0758,True,
2026-04-01 09:30:00,OBJ_1002,CL_01,wind,LV,3.8037,4.7722,0.9685,True,
2026-04-01 09:30:00,OBJ_1004,,hydro,LT,,1.1509,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 09:30:00,OBJ_1005,CL_03,bess,,0.7658,0.65,0.1158,True,missing_area
2026-04-01 09:30:00,OBJ_1006,CL_04,solar,LV,3.0053,3.0716,0.0663,False,negative_capacity
2026-04-01 09:30:00,OBJ_1007,CL_02,wind,EE,2.6361,3.3468,0.7107,True,
2026-04-01 09:30:00,OBJ_1008,CL_05,consumer,LT,12.1336,10.3342,1.7994,True,
2026-04-01 09:30:00,OBJ_1009,CL_05,solar,LV,3.9209,3.8559,0.065,True,
2026-04-01 09:30:00,OBJ_1010,CL_06,wind,EE,3.3463,3.1042,0.2421,True,
2026-04-01 09:30:00,OBJ_1011,CL_06,bess,LT,1.2936,0.9249,0.3687,True,
2026-04-01 09:30:00,OBJ_1012,CL_07,consumer,LV,12.0333,16.5317,4.4984,True,
2026-04-01 09:30:00,OBJ_1014,CL_08,wind,EE,2.1281,2.1946,0.0665,True,
2026-04-01 09:45:00,OBJ_1001,CL_01,solar,LV,3.2397,2.9113,0.3284,True,
2026-04-01 09:45:00,OBJ_1002,CL_01,wind,LV,3.8455,4.0592,0.2137,True,
2026-04-01 09:45:00,OBJ_1004,,hydro,LT,,1.1353,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 09:45:00,OBJ_1005,CL_03,bess,,0.7701,0.6536,0.1165,True,missing_area
2026-04-01 09:45:00,OBJ_1006,CL_04,solar,LV,2.9406,2.8974,0.0432,False,negative_capacity
2026-04-01 09:45:00,OBJ_1007,CL_02,wind,EE,3.2662,2.7962,0.47,True,
2026-04-01 09:45:00,OBJ_1008,CL_05,consumer,LT,11.3308,12.8258,1.495,True,
2026-04-01 09:45:00,OBJ_1009,CL_05,solar,LV,3.8365,3.9632,0.1267,True,
2026-04-01 09:45:00,OBJ_1010,CL_06,wind,EE,3.3517,3.8271,0.4754,True,
2026-04-01 09:45:00,OBJ_1011,CL_06,bess,LT,1.409,1.2584,0.1506,True,
2026-04-01 09:45:00,OBJ_1012,CL_07,consumer,LV,14.7388,11.9651,2.7737,True,
2026-04-01 09:45:00,OBJ_1014,CL_08,wind,EE,2.1567,1.7071,0.4496,True,
2026-04-01 10:00:00,OBJ_1001,CL_01,solar,LV,3.3428,3.1167,0.2261,True,
2026-04-01 10:00:00,OBJ_1002,CL_01,wind,LV,3.702,3.3451,0.3569,True,
2026-04-01 10:00:00,OBJ_1004,,hydro,LT,,1.0556,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 10:00:00,OBJ_1005,CL_03,bess,,-1.0382,-0.9296,0.1086,True,missing_area
2026-04-01 10:00:00,OBJ_1006,CL_04,solar,LV,3.4919,3.0377,0.4542,False,negative_capacity
2026-04-01 10:00:00,OBJ_1007,CL_02,wind,EE,2.4083,2.1141,0.2942,True,
2026-04-01 10:00:00,OBJ_1008,CL_05,consumer,LT,11.7569,9.3298,2.4271,True,
2026-04-01 10:00:00,OBJ_1009,CL_05,solar,LV,4.4935,4.465,0.0285,True,
2026-04-01 10:00:00,OBJ_1010,CL_06,wind,EE,2.7113,2.415,0.2963,True,
2026-04-01 10:00:00,OBJ_1011,CL_06,bess,LT,-1.6983,-1.4508,0.2475,True,
2026-04-01 10:00:00,OBJ_1012,CL_07,consumer,LV,15.2872,16.5773,1.2901,True,
2026-04-01 10:00:00,OBJ_1014,CL_08,wind,EE,1.6582,1.5822,0.076,True,
2026-04-01 10:15:00,OBJ_1001,CL_01,solar,LV,3.5289,3.8681,0.3392,True,
2026-04-01 10:15:00,OBJ_1002,CL_01,wind,LV,3.2256,3.065,0.1606,True,
2026-04-01 10:15:00,OBJ_1004,,hydro,LT,,1.0737,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 10:15:00,OBJ_1005,CL_03,bess,,-0.9037,-0.9599,0.0562,True,missing_area
2026-04-01 10:15:00,OBJ_1006,CL_04,solar,LV,3.2556,3.4005,0.1449,False,negative_capacity
2026-04-01 10:15:00,OBJ_1007,CL_02,wind,EE,2.2513,2.2639,0.0126,True,
2026-04-01 10:15:00,OBJ_1008,CL_05,consumer,LT,12.4462,10.2989,2.1473,True,
2026-04-01 10:15:00,OBJ_1009,CL_05,solar,LV,4.542,4.5975,0.0555,True,
2026-04-01 10:15:00,OBJ_1010,CL_06,wind,EE,2.8056,2.7039,0.1017,True,
2026-04-01 10:15:00,OBJ_1011,CL_06,bess,LT,-1.3648,-1.3847,0.0199,True,
2026-04-01 10:15:00,OBJ_1012,CL_07,consumer,LV,12.4649,13.3317,0.8668,True,
2026-04-01 10:15:00,OBJ_1014,CL_08,wind,EE,1.398,1.405,0.007,True,
2026-04-01 10:30:00,OBJ_1001,CL_01,solar,LV,3.394,3.3096,0.0844,True,
2026-04-01 10:30:00,OBJ_1002,CL_01,wind,LV,3.0817,3.4594,0.3777,True,
2026-04-01 10:30:00,OBJ_1004,,hydro,LT,,1.1095,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 10:30:00,OBJ_1005,CL_03,bess,,-1.0161,-1.1654,0.1493,True,missing_area
2026-04-01 10:30:00,OBJ_1006,CL_04,solar,LV,3.3178,3.2817,0.0361,False,negative_capacity
2026-04-01 10:30:00,OBJ_1007,CL_02,wind,EE,1.9998,2.1598,0.16,True,
2026-04-01 10:30:00,OBJ_1008,CL_05,consumer,LT,12.1228,9.4351,2.6877,True,
2026-04-01 10:30:00,OBJ_1009,CL_05,solar,LV,4.8566,4.7337,0.1229,True,
2026-04-01 10:30:00,OBJ_1010,CL_06,wind,EE,2.3705,2.6069,0.2364,True,
2026-04-01 10:30:00,OBJ_1011,CL_06,bess,LT,-1.4446,-1.6172,0.1726,True,
2026-04-01 10:30:00,OBJ_1012,CL_07,consumer,LV,15.2557,17.5182,2.2625,True,
2026-04-01 10:30:00,OBJ_1014,CL_08,wind,EE,1.4533,1.4556,0.0023,True,
2026-04-01 10:45:00,OBJ_1001,CL_01,solar,LV,3.4699,4.0596,0.5897,True,
2026-04-01 10:45:00,OBJ_1002,CL_01,wind,LV,3.175,3.1358,0.0392,True,
2026-04-01 10:45:00,OBJ_1004,,hydro,LT,,1.2255,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 10:45:00,OBJ_1005,CL_03,bess,,-1.1619,-0.764,0.3979,True,missing_area
2026-04-01 10:45:00,OBJ_1006,CL_04,solar,LV,3.6928,3.4432,0.2496,False,negative_capacity
2026-04-01 10:45:00,OBJ_1007,CL_02,wind,EE,2.2871,2.0533,0.2338,True,
2026-04-01 10:45:00,OBJ_1008,CL_05,consumer,LT,12.8553,9.7988,3.0565,True,
